% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.297354098e+05 +9.297354098e+05 +9.298592398e+05 +9.298592398e+05
7 +5.743617559e+05 +5.743617559e+05 +5.744855859e+05 +5.744855859e+05
13 +3.192913704e+05 +3.192913704e+05 +3.194152004e+05 +3.194152004e+05
580 +2.468902941e+05 +2.468902941e+05 +2.470141241e+05 +2.470141241e+05
1506 +1.329287566e+05 +1.329287566e+05 +1.330525866e+05 +1.330525866e+05
3167 +8.998483197e+04 +8.998483197e+04 +9.010866197e+04 +9.010866197e+04
4360 +5.965665945e+04 +5.965665945e+04 +5.978048945e+04 +5.978048945e+04
5291 +3.517252532e+04 +3.517252532e+04 +3.529635532e+04 +3.529635532e+04
8355 +2.294549940e+04 +2.294549940e+04 +2.306932940e+04 +2.306932940e+04
11194 +1.244690810e+04 +1.244690810e+04 +1.257073810e+04 +1.257073810e+04
16542 +7.012685455e+03 +7.012685455e+03 +7.136515455e+03 +7.136515455e+03
17313 +5.390577600e+03 +5.390577600e+03 +5.514407600e+03 +5.514407600e+03
21457 +3.587522432e+03 +3.587522432e+03 +3.711352432e+03 +3.711352432e+03
29159 +2.194906989e+03 +2.194906989e+03 +2.318736989e+03 +2.318736989e+03
39186 +1.510649456e+03 +1.510649456e+03 +1.634479456e+03 +1.634479456e+03
