% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.542524524e+05 +4.542524524e+05 +4.543762824e+05 +4.543762824e+05
115 +3.565791793e+05 +3.565791793e+05 +3.567030093e+05 +3.567030093e+05
727 +2.396463179e+05 +2.396463179e+05 +2.397701479e+05 +2.397701479e+05
1324 +1.480448636e+05 +1.480448636e+05 +1.481686936e+05 +1.481686936e+05
2330 +8.452754564e+04 +8.452754564e+04 +8.465137564e+04 +8.465137564e+04
3495 +6.157127952e+04 +6.157127952e+04 +6.169510952e+04 +6.169510952e+04
4422 +3.564853183e+04 +3.564853183e+04 +3.577236183e+04 +3.577236183e+04
4444 +2.459492102e+04 +2.459492102e+04 +2.471875102e+04 +2.471875102e+04
5594 +1.423526459e+04 +1.423526459e+04 +1.435909459e+04 +1.435909459e+04
6286 +7.153775790e+03 +7.153775790e+03 +7.277605790e+03 +7.277605790e+03
7671 +5.854556813e+03 +5.854556813e+03 +5.978386813e+03 +5.978386813e+03
9587 +3.074752476e+03 +3.074752476e+03 +3.198582476e+03 +3.198582476e+03
11126 +2.431996565e+03 +2.431996565e+03 +2.555826565e+03 +2.555826565e+03
12960 +1.552259913e+03 +1.552259913e+03 +1.676089913e+03 +1.676089913e+03
18897 +9.810112400e+02 +9.810112400e+02 +1.104841240e+03 +1.104841240e+03
