% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644769913e+05 +1.644769913e+05 +1.646008213e+05 +1.646008213e+05 -1.7101e+00 -2.9511e+00 -4.1572e+00 +1.8495e+00 -4.3148e+00 +1.1935e+00 +8.5822e-01 +1.9563e+00 +3.1788e+00 -2.5711e+00
2 +1.263762373e+05 +1.263762373e+05 +1.265000673e+05 +1.265000673e+05 -2.9139e-01 -9.4513e-01 -1.9879e+00 -4.1986e+00 -4.7301e+00 -4.4858e+00 -3.0856e+00 -4.0497e+00 -3.9697e+00 -7.1348e-01
4 +9.699876869e+04 +9.699876869e+04 +9.712259869e+04 +9.712259869e+04 +6.4216e-01 -4.6092e+00 -2.8276e+00 -6.7958e-01 +1.9941e+00 -2.0488e+00 -1.7003e+00 +4.4629e+00 +1.8453e+00 -7.5574e-01
9 +5.832773716e+04 +5.832773716e+04 +5.845156716e+04 +5.845156716e+04 -1.2197e-01 +1.4310e+00 +3.6946e-01 +1.9182e+00 -3.4551e+00 +2.8454e+00 -3.4349e-01 -8.7313e-01 -3.2378e+00 +3.6416e+00
17 +3.659747607e+04 +3.659747607e+04 +3.672130607e+04 +3.672130607e+04 +2.5201e+00 -2.8115e-03 +8.6490e-02 -2.4245e+00 -2.3579e+00 -3.1976e-01 -4.0105e+00 +7.7102e-01 +3.0536e-01 +9.6344e-01
107 +1.923264399e+04 +1.923264399e+04 +1.935647399e+04 +1.935647399e+04 -2.8409e+00 -1.6982e+00 +1.8818e+00 +3.6870e+00 -1.1431e+00 -1.2885e+00 +1.8662e+00 -1.1453e+00 -9.9332e-01 +8.0278e-01
186 +8.232992833e+03 +8.232992833e+03 +8.356822833e+03 +8.356822833e+03 +7.1934e-01 -3.6488e-02 +2.4241e+00 -1.2908e+00 +9.9213e-01 -3.0001e+00 -1.2301e+00 -4.9786e-01 -2.5412e-01 +2.3817e+00
1095 +1.667855887e+03 +1.667855887e+03 +1.791685887e+03 +1.791685887e+03 -2.2226e+00 +8.5297e-01 +1.3776e+00 -1.9893e+00 +4.3472e-02 -2.0771e+00 -6.4792e-01 +2.3098e-01 -2.9377e+00 +1.0393e+00
7623 +1.436528249e+03 +1.436528249e+03 +1.560358249e+03 +1.560358249e+03 +1.1297e-01 -7.8765e-02 -5.6501e-01 +3.0500e-01 -8.8894e-01 -1.0892e+00 +1.0607e+00 -1.7270e-01 -8.0347e-01 -4.5054e-01
11046 +8.894243198e+02 +8.894243198e+02 +1.013254320e+03 +1.013254320e+03 -1.3797e+00 -8.9383e-01 +8.7283e-01 -1.2833e+00 +2.8466e-01 -1.7839e+00 +1.2066e+00 -9.9347e-01 -4.4666e-01 +3.0994e-01
18820 +6.115786605e+02 +6.115786605e+02 +7.354086605e+02 +7.354086605e+02 -1.2140e+00 -8.9383e-01 +8.7283e-01 -2.2596e+00 +2.7164e-01 -1.3516e+00 +4.4935e-01 -9.9347e-01 -4.4666e-01 +8.4853e-02
