% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.497269335e+04 +7.497269335e+04 +7.509652335e+04 +7.509652335e+04 +4.1015e+00 +2.0102e+00 +1.8615e+00 +2.5515e+00 +1.7921e+00 -1.4280e+00 -2.2904e+00 +4.7400e+00 +1.5912e-01 -2.4304e+00
5 +3.759686506e+04 +3.759686506e+04 +3.772069506e+04 +3.772069506e+04 -2.2777e-01 +2.2726e+00 +2.7682e+00 -1.0298e+00 +1.5432e+00 -1.9822e+00 -3.1271e+00 +2.0912e-02 -2.8378e+00 -4.6140e+00
77 +1.421380962e+04 +1.421380962e+04 +1.433763962e+04 +1.433763962e+04 +1.1631e+00 -3.4484e-01 +3.2675e+00 +1.5857e+00 +1.3091e+00 -2.9826e+00 -3.6933e-01 -2.4562e+00 -6.3894e-01 -1.2976e+00
623 +8.451087088e+03 +8.451087088e+03 +8.574917088e+03 +8.574917088e+03 +1.3796e-01 +5.1599e-01 +5.1049e-01 +5.6729e-01 -1.5945e+00 +2.4175e+00 +2.3694e+00 -1.2300e+00 +5.8656e-01 +5.1575e-02
921 +4.435513589e+03 +4.435513589e+03 +4.559343589e+03 +4.559343589e+03 +1.1631e+00 -3.4484e-01 +6.6052e-01 +1.5857e+00 +1.3091e+00 -9.3049e-02 -1.6734e+00 -2.4562e+00 +2.8347e+00 -1.2976e+00
1329 +2.468219038e+03 +2.468219038e+03 +2.592049038e+03 +2.592049038e+03 -6.3769e-01 +3.9576e-01 +2.0046e+00 -2.6076e+00 +3.4382e-01 -6.9414e-01 +7.7910e-01 +1.0114e+00 -2.1959e-01 +2.5682e-01
2133 +6.953800619e+02 +6.953800619e+02 +8.192100619e+02 +8.192100619e+02 -2.8382e+00 -2.1134e+00 +1.3439e+00 -2.8483e+00 -5.7806e-01 -3.4680e+00 -6.8470e-01 +1.1177e+00 -2.4770e+00 -5.4131e-02
9439 +4.627258314e+02 +4.627258314e+02 +5.865558314e+02 +5.865558314e+02 -3.3515e+00 -2.1134e+00 +1.3439e+00 -2.8483e+00 -5.7806e-01 -3.4680e+00 -6.8470e-01 +1.1177e+00 -2.4770e+00 -5.4131e-02
15061 +2.644554483e+02 +2.644554483e+02 +3.882854483e+02 +3.882854483e+02 -3.3515e+00 -2.1134e+00 +1.3439e+00 -2.8483e+00 -5.7806e-01 -3.4680e+00 -1.1177e+00 +1.1177e+00 -2.4770e+00 -8.1920e-02
17691 +2.295050219e+02 +2.295050219e+02 +3.533350219e+02 +3.533350219e+02 -3.3515e+00 -1.6317e+00 +1.3439e+00 -2.8483e+00 -5.7806e-01 -3.4680e+00 -1.1177e+00 +1.1177e+00 -2.4770e+00 -8.1920e-02
20427 +1.571326349e+02 +1.571326349e+02 +2.809626349e+02 +2.809626349e+02 -3.3515e+00 -1.6317e+00 +1.3439e+00 -2.8483e+00 -5.7806e-01 -3.4680e+00 -1.1177e+00 +6.6689e-01 -2.4770e+00 -8.1920e-02
