% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181426376e+05 +1.181426376e+05 +1.182664676e+05 +1.182664676e+05 +8.7384e-02 +4.6751e+00 +3.1572e+00 -3.2004e+00 -1.7179e-02 -4.2634e+00 +1.1419e+00 +9.4691e-02 -3.5210e+00 -2.6449e+00
4 +3.180587469e+04 +3.180587469e+04 +3.192970469e+04 +3.192970469e+04 +1.1868e+00 +3.3414e+00 +2.3690e+00 +3.2755e+00 +6.9864e-01 +1.9971e+00 -2.7365e+00 -3.4374e-01 -1.0177e+00 +2.5975e+00
47 +1.984438273e+04 +1.984438273e+04 +1.996821273e+04 +1.996821273e+04 -2.5346e+00 -1.0326e+00 +3.8669e+00 -4.7824e+00 +2.8286e+00 -1.9971e+00 -1.6358e+00 -1.1046e+00 -4.3840e+00 -5.3953e-01
300 +1.436959144e+04 +1.436959144e+04 +1.449342144e+04 +1.449342144e+04 -3.1404e+00 -2.0831e-02 +4.0242e+00 -1.3915e+00 +9.8702e-01 -4.7899e+00 -1.5765e+00 +8.5839e-01 +4.4531e-01 +1.3137e+00
830 +7.759065968e+03 +7.759065968e+03 +7.882895968e+03 +7.882895968e+03 -9.9853e-01 -3.8653e-01 -1.3315e-01 -2.7130e+00 +1.2765e+00 -3.5172e+00 -1.5261e+00 -3.2114e-01 -2.2943e+00 +2.0273e+00
2075 +5.463324346e+03 +5.463324346e+03 +5.587154346e+03 +5.587154346e+03 -2.1664e+00 -4.3092e-01 +9.0903e-01 +1.8095e+00 +1.9718e+00 +3.6338e-02 -7.6282e-02 -4.1939e-01 +3.3131e-01 +2.2123e+00
2100 +3.647148467e+03 +3.647148467e+03 +3.770978467e+03 +3.770978467e+03 -1.8447e+00 +6.6193e-01 -1.7241e+00 -5.7291e-01 -1.3704e+00 +1.6809e+00 +2.1660e-01 -4.7019e-01 -2.9703e-01 +7.4996e-01
5144 +2.248293358e+03 +2.248293358e+03 +2.372123358e+03 +2.372123358e+03 -1.0554e+00 -8.0234e-01 -8.1520e-01 -1.3870e+00 +4.5915e-01 -2.2703e+00 -1.1599e+00 -1.2040e+00 -1.2132e+00 -2.0154e-01
5227 +7.533342778e+02 +7.533342778e+02 +8.771642778e+02 +8.771642778e+02 -4.8309e-01 -4.0556e-01 +7.7976e-01 +1.1479e+00 -1.1452e+00 +8.8106e-01 +2.2344e-01 -5.5485e-01 +9.4089e-02 +1.3256e+00
9181 +5.568268166e+02 +5.568268166e+02 +6.806568166e+02 +6.806568166e+02 -2.8897e+00 -2.5021e-01 +5.3997e-01 -1.9373e+00 -1.4031e-01 -2.4265e+00 -3.6276e-01 -7.8235e-01 +1.8356e-01 +1.0437e+00
11726 +3.634398307e+02 +3.634398307e+02 +4.872698307e+02 +4.872698307e+02 -2.3741e-01 +3.0015e-01 +1.2372e+00 -9.6578e-01 +1.0525e+00 -1.3755e+00 -7.2115e-01 -8.2427e-01 -1.8006e-01 -6.5716e-01
15484 +2.199798799e+02 +2.199798799e+02 +3.438098799e+02 +3.438098799e+02 -4.1026e-01 +3.0015e-01 +1.2372e+00 -9.6578e-01 +5.7224e-01 -2.3448e-01 -7.2115e-01 -7.2097e-01 -1.8006e-01 -6.6376e-01
