% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.858565695e+05 +7.858565695e+05 +7.859803995e+05 +7.859803995e+05
2 +6.018511980e+05 +6.018511980e+05 +6.019750280e+05 +6.019750280e+05
16 +3.103772640e+05 +3.103772640e+05 +3.105010940e+05 +3.105010940e+05
35 +2.303868355e+05 +2.303868355e+05 +2.305106655e+05 +2.305106655e+05
697 +1.552447976e+05 +1.552447976e+05 +1.553686276e+05 +1.553686276e+05
1884 +9.022043703e+04 +9.022043703e+04 +9.034426703e+04 +9.034426703e+04
2544 +5.127222484e+04 +5.127222484e+04 +5.139605484e+04 +5.139605484e+04
3557 +3.174216485e+04 +3.174216485e+04 +3.186599485e+04 +3.186599485e+04
4005 +2.425449370e+04 +2.425449370e+04 +2.437832370e+04 +2.437832370e+04
4921 +1.389092978e+04 +1.389092978e+04 +1.401475978e+04 +1.401475978e+04
5711 +7.572167883e+03 +7.572167883e+03 +7.695997883e+03 +7.695997883e+03
6908 +6.292796210e+03 +6.292796210e+03 +6.416626210e+03 +6.416626210e+03
9158 +3.492312190e+03 +3.492312190e+03 +3.616142190e+03 +3.616142190e+03
10710 +2.036947023e+03 +2.036947023e+03 +2.160777023e+03 +2.160777023e+03
11965 +1.392775190e+03 +1.392775190e+03 +1.516605190e+03 +1.516605190e+03
13384 +8.832228920e+02 +8.832228920e+02 +1.007052892e+03 +1.007052892e+03
15987 +5.666766774e+02 +5.666766774e+02 +6.905066774e+02 +6.905066774e+02
