% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.401089606e+05 +5.401089606e+05 +5.402327906e+05 +5.402327906e+05
7 +3.815126608e+05 +3.815126608e+05 +3.816364908e+05 +3.816364908e+05
150 +2.264031358e+05 +2.264031358e+05 +2.265269658e+05 +2.265269658e+05
2063 +1.515690544e+05 +1.515690544e+05 +1.516928844e+05 +1.516928844e+05
3571 +9.460996249e+04 +9.460996249e+04 +9.473379249e+04 +9.473379249e+04
5619 +5.467754282e+04 +5.467754282e+04 +5.480137282e+04 +5.480137282e+04
7709 +3.932989816e+04 +3.932989816e+04 +3.945372816e+04 +3.945372816e+04
9977 +1.829103160e+04 +1.829103160e+04 +1.841486160e+04 +1.841486160e+04
11508 +1.467557345e+04 +1.467557345e+04 +1.479940345e+04 +1.479940345e+04
14280 +9.268586673e+03 +9.268586673e+03 +9.392416673e+03 +9.392416673e+03
17769 +5.833847481e+03 +5.833847481e+03 +5.957677481e+03 +5.957677481e+03
