% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.710048669e+04 +8.710048669e+04 +8.722431669e+04 +8.722431669e+04 -3.5302e+00 -2.8778e+00 -2.7200e-01 -1.1660e+00 +3.8357e+00 -2.1321e+00 -2.0568e+00 -4.9617e-01 -7.8017e-02 +4.2267e+00
12 +5.685314597e+04 +5.685314597e+04 +5.697697597e+04 +5.697697597e+04 +1.8909e+00 -1.0368e-01 -2.6159e+00 +1.7388e+00 -3.9791e+00 -6.1403e-01 +3.2633e+00 +5.7727e-01 +1.3403e+00 -2.6481e+00
19 +3.823157442e+04 +3.823157442e+04 +3.835540442e+04 +3.835540442e+04 -3.9013e+00 -2.0192e+00 -1.0838e+00 +3.2888e-01 +2.6011e-01 +2.8735e+00 -3.1956e-01 -5.4225e-02 +1.8378e-01 -3.2448e+00
114 +2.284174732e+04 +2.284174732e+04 +2.296557732e+04 +2.296557732e+04 +3.4878e+00 -2.2576e+00 -2.0323e-01 -1.4911e-02 +2.2431e+00 +3.1364e+00 -6.4297e-01 +1.7569e+00 -7.8937e-01 -4.3876e-01
256 +4.811020746e+03 +4.811020746e+03 +4.934850746e+03 +4.934850746e+03 -1.4199e-01 -2.2572e+00 +1.7097e+00 -4.2118e-01 -1.8438e-01 -1.2558e+00 +1.7251e+00 +6.7131e-01 +1.8680e+00 +1.8369e-01
2723 +2.724622170e+03 +2.724622170e+03 +2.848452170e+03 +2.848452170e+03 -9.2708e-01 +5.8334e-01 +3.4224e-01 +1.2255e+00 -8.0368e-01 -1.1149e+00 -1.0136e+00 -1.7758e+00 +6.4437e-01 -1.0909e+00
3346 +1.273058064e+03 +1.273058064e+03 +1.396888064e+03 +1.396888064e+03 -1.0235e+00 +5.8334e-01 +3.4224e-01 +1.2255e+00 +1.0167e+00 -1.1149e+00 -1.6947e-01 -1.7758e+00 +4.7032e-01 -1.0909e+00
8623 +7.295203610e+02 +7.295203610e+02 +8.533503610e+02 +8.533503610e+02 -8.9328e-01 -1.4997e+00 +2.2885e+00 -1.9740e-01 -5.0851e-01 +8.1052e-02 -2.3230e-01 -5.3735e-01 -1.0982e+00 +1.1240e+00
15118 +5.274544275e+02 +5.274544275e+02 +6.512844275e+02 +6.512844275e+02 +1.0639e+00 -1.1048e+00 +7.5995e-02 -2.1877e-01 -4.8041e-02 +1.3539e+00 -6.2580e-01 -4.8074e-01 +1.0506e+00 +3.1237e-01
20883 +3.714625494e+02 +3.714625494e+02 +4.952925494e+02 +4.952925494e+02 +1.0034e+00 -9.1764e-01 +8.3986e-01 +2.7598e-01 +1.4543e-01 +4.9246e-01 -4.9099e-01 -1.4229e+00 +1.4908e+00 +3.1237e-01
