% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.253729570e+05 +4.253729570e+05 +4.254967870e+05 +4.254967870e+05
11 +3.501083666e+05 +3.501083666e+05 +3.502321966e+05 +3.502321966e+05
92 +1.928338797e+05 +1.928338797e+05 +1.929577097e+05 +1.929577097e+05
262 +1.451187853e+05 +1.451187853e+05 +1.452426153e+05 +1.452426153e+05
3546 +9.254930564e+04 +9.254930564e+04 +9.267313564e+04 +9.267313564e+04
5397 +5.650212467e+04 +5.650212467e+04 +5.662595467e+04 +5.662595467e+04
5942 +3.555536206e+04 +3.555536206e+04 +3.567919206e+04 +3.567919206e+04
7710 +2.259967383e+04 +2.259967383e+04 +2.272350383e+04 +2.272350383e+04
9984 +1.246392028e+04 +1.246392028e+04 +1.258775028e+04 +1.258775028e+04
13382 +7.618549144e+03 +7.618549144e+03 +7.742379144e+03 +7.742379144e+03
15238 +5.643109008e+03 +5.643109008e+03 +5.766939008e+03 +5.766939008e+03
17157 +2.674457545e+03 +2.674457545e+03 +2.798287545e+03 +2.798287545e+03
20194 +2.233997250e+03 +2.233997250e+03 +2.357827250e+03 +2.357827250e+03
21810 +1.336236643e+03 +1.336236643e+03 +1.460066643e+03 +1.460066643e+03
24634 +9.539026761e+02 +9.539026761e+02 +1.077732676e+03 +1.077732676e+03
31158 +6.056443604e+02 +6.056443604e+02 +7.294743604e+02 +7.294743604e+02
35564 +3.837514697e+02 +3.837514697e+02 +5.075814697e+02 +5.075814697e+02
