% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.562541823e+05 +1.562541823e+05 +1.563780123e+05 +1.563780123e+05 -2.8292e+00 +1.6693e+00 +5.6834e-01 +4.3770e+00 +4.1977e+00 +4.4194e-02 +1.2182e+00 -3.4470e+00 -4.3217e+00 +5.5045e-02
5 +9.738131732e+04 +9.738131732e+04 +9.750514732e+04 +9.750514732e+04 +1.4743e+00 -3.4504e+00 -9.4718e-01 +1.1340e-01 -1.0104e+00 +9.1993e-01 -2.1311e+00 +3.0319e+00 +1.5184e+00 +4.0804e+00
22 +3.407714341e+04 +3.407714341e+04 +3.420097341e+04 +3.420097341e+04 -4.3261e+00 -4.9930e-01 -2.1609e+00 -1.1524e+00 +7.1386e-01 +1.9160e+00 -8.4206e-01 +4.9627e-01 -1.0493e+00 -2.9893e+00
50 +2.177273263e+04 +2.177273263e+04 +2.189656263e+04 +2.189656263e+04 +3.0259e+00 -1.9728e+00 -2.3880e+00 -3.8328e-01 -1.0540e+00 -1.7037e+00 -3.4985e-01 +1.2984e+00 -1.1733e+00 +4.4890e-01
132 +1.546076919e+04 +1.546076919e+04 +1.558459919e+04 +1.558459919e+04 +1.9952e+00 +1.8264e+00 -1.0989e+00 -4.3230e-01 -1.2917e+00 +1.4860e+00 -1.3296e+00 +1.9760e+00 -8.1926e-01 -2.0208e+00
251 +2.167554111e+03 +2.167554111e+03 +2.291384111e+03 +2.291384111e+03 -7.9382e-01 +1.1684e+00 +2.6370e-01 -7.5829e-01 -2.3097e-01 -8.1239e-01 -7.7140e-01 +1.7271e+00 -1.1513e+00 +8.7220e-01
4262 +1.374621278e+03 +1.374621278e+03 +1.498451278e+03 +1.498451278e+03 -7.9682e-01 +3.9005e-01 +1.0859e-01 -7.5829e-01 -2.3097e-01 -7.1581e-01 -7.7140e-01 +1.5540e+00 -7.3465e-01 +8.7220e-01
5457 +5.395233018e+02 +5.395233018e+02 +6.633533018e+02 +6.633533018e+02 -4.8142e-01 +8.9418e-02 -1.8367e-01 +2.0398e-01 -7.8873e-01 +8.6513e-01 -3.2708e-01 -4.1286e-01 +7.3274e-01 -4.0935e-01
25800 +3.626528944e+02 +3.626528944e+02 +4.864828944e+02 +4.864828944e+02 -2.4560e-01 +6.7309e-01 -8.4401e-01 -2.4728e-01 -5.1140e-01 +3.3242e-01 -2.3290e-02 +6.5231e-01 -1.1869e-01 +6.0460e-01
29753 +2.080113217e+02 +2.080113217e+02 +3.318413217e+02 +3.318413217e+02 -2.4560e-01 +6.7309e-01 -8.4401e-01 -2.4728e-01 -5.1140e-01 +5.4229e-01 -2.3290e-02 +1.1494e-01 -1.1869e-01 +7.5695e-01
