% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.615337814e+05 +3.615337814e+05 +3.616576114e+05 +3.616576114e+05 +4.0597e+00 -4.2119e+00 +5.0702e-01 +4.3724e+00 +1.2723e+00 -4.9364e+00 -4.7757e+00 +2.0217e+00 -3.8257e+00 -4.3262e+00
2 +8.969660582e+04 +8.969660582e+04 +8.982043582e+04 +8.982043582e+04 +2.0596e+00 +9.4800e-01 +5.3681e-01 -4.4080e+00 +4.5192e+00 +4.4221e+00 +1.4902e+00 -1.1195e+00 +2.9886e+00 +1.2188e+00
17 +2.263915272e+04 +2.263915272e+04 +2.276298272e+04 +2.276298272e+04 +7.3335e-01 -1.4481e+00 -3.5602e+00 +1.8306e+00 -3.8645e-01 -2.5969e+00 -1.6314e+00 +7.1526e-01 +9.8409e-02 +2.0315e+00
358 +1.530778540e+04 +1.530778540e+04 +1.543161540e+04 +1.543161540e+04 -1.7642e+00 -1.0808e+00 +2.7152e+00 -5.1978e-01 -4.1785e+00 -9.8607e-01 -1.4718e+00 -1.2786e+00 -3.9736e+00 +3.7840e+00
820 +8.270728966e+03 +8.270728966e+03 +8.394558966e+03 +8.394558966e+03 -1.7642e+00 -1.0808e+00 +2.7152e+00 -5.1978e-01 -4.1785e+00 -9.8607e-01 -1.9844e+00 -1.2786e+00 -3.2576e-01 +3.1528e+00
1146 +3.300246523e+03 +3.300246523e+03 +3.424076523e+03 +3.424076523e+03 -4.1238e+00 -2.7481e+00 +1.5869e+00 -1.8530e+00 -1.6720e+00 -3.0072e+00 -2.7187e+00 +6.1347e-01 -1.3742e+00 +2.8823e-01
3920 +2.415907810e+03 +2.415907810e+03 +2.539737810e+03 +2.539737810e+03 -1.6228e+00 -7.0030e-01 +2.5864e+00 +4.1950e-01 +3.1332e-01 -2.1745e+00 -6.4479e-01 -2.7142e+00 -5.7378e-01 +2.0197e-01
8012 +1.406021516e+03 +1.406021516e+03 +1.529851516e+03 +1.529851516e+03 -1.7690e+00 -1.0601e+00 +4.9867e-01 -7.5588e-02 +7.5697e-01 -1.7806e+00 +6.2279e-01 +8.7163e-02 +1.9289e-02 -1.4675e+00
10771 +9.675571461e+02 +9.675571461e+02 +1.091387146e+03 +1.091387146e+03 +8.0070e-01 -4.9623e-01 -8.1173e-01 +5.6523e-02 +6.9967e-01 +2.0735e+00 +5.1421e-01 -4.3980e-01 -1.5956e-01 -4.5467e-01
16047 +4.619860294e+02 +4.619860294e+02 +5.858160294e+02 +5.858160294e+02 +8.0070e-01 -7.1781e-01 -9.2335e-01 +5.8459e-01 +9.9467e-02 -1.5961e+00 +4.7684e-01 -2.1047e-01 -5.1974e-01 +2.9843e-01
34034 +2.737785908e+02 +2.737785908e+02 +3.976085908e+02 +3.976085908e+02 +9.2529e-01 -4.8341e-01 -9.2335e-01 +4.9411e-01 +9.9467e-02 -1.0758e+00 +3.8582e-01 -1.2733e-01 -7.9917e-01 +2.2527e-01
