% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.133532377e+02 +2.133532377e+02 +1.610032377e+02 +1.610032377e+02
5 +1.244336400e+02 +1.244336400e+02 +7.208364003e+01 +7.208364003e+01
164 +7.443374327e+01 +7.443374327e+01 +2.208374327e+01 +2.208374327e+01
1645 +5.885159034e+01 +5.885159034e+01 +6.501590345e+00 +6.501590345e+00
3773 +3.008616305e+01 +3.008616305e+01 -2.226383695e+01 -2.226383695e+01
7899 +2.143158599e+01 +2.143158599e+01 -3.091841401e+01 -3.091841401e+01
16625 +1.443382490e+01 +1.443382490e+01 -3.791617510e+01 -3.791617510e+01
25669 +8.522001779e+00 +8.522001779e+00 -4.382799822e+01 -4.382799822e+01
68363 +6.202780576e+00 +6.202780576e+00 -4.614721942e+01 -4.614721942e+01
234793 +3.830536984e+00 +3.830536984e+00 -4.851946302e+01 -4.851946302e+01
