% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.785009392e+02 +1.785009392e+02 +1.261509392e+02 +1.261509392e+02
8 +1.411793275e+02 +1.411793275e+02 +8.882932751e+01 +8.882932751e+01
356 +9.302025957e+01 +9.302025957e+01 +4.067025957e+01 +4.067025957e+01
3465 +5.176169570e+01 +5.176169570e+01 -5.883042968e-01 -5.883042968e-01
7899 +3.921971154e+01 +3.921971154e+01 -1.313028846e+01 -1.313028846e+01
9644 +2.350186443e+01 +2.350186443e+01 -2.884813557e+01 -2.884813557e+01
17433 +1.529211681e+01 +1.529211681e+01 -3.705788319e+01 -3.705788319e+01
22153 +8.908719078e+00 +8.908719078e+00 -4.344128092e+01 -4.344128092e+01
29759 +6.207601114e+00 +6.207601114e+00 -4.614239889e+01 -4.614239889e+01
34549 +3.682508173e+00 +3.682508173e+00 -4.866749183e+01 -4.866749183e+01
44610 +2.353501655e+00 +2.353501655e+00 -4.999649835e+01 -4.999649835e+01
50842 +1.580936817e+00 +1.580936817e+00 -5.076906318e+01 -5.076906318e+01
58047 +9.941815198e-01 +9.941815198e-01 -5.135581848e+01 -5.135581848e+01
68615 +6.304175488e-01 +6.304175488e-01 -5.171958245e+01 -5.171958245e+01
84564 +3.972915851e-01 +3.972915851e-01 -5.195270841e+01 -5.195270841e+01
95006 +2.462003524e-01 +2.462003524e-01 -5.210379965e+01 -5.210379965e+01
127829 +1.451577516e-01 +1.451577516e-01 -5.220484225e+01 -5.220484225e+01
221073 +9.988017755e-02 +9.988017755e-02 -5.225011982e+01 -5.225011982e+01
