% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.874464715e+02 +4.874464715e+02 +4.350964715e+02 +4.350964715e+02
2 +1.746071939e+02 +1.746071939e+02 +1.222571939e+02 +1.222571939e+02
14 +1.441111213e+02 +1.441111213e+02 +9.176112127e+01 +9.176112127e+01
47 +9.664850292e+01 +9.664850292e+01 +4.429850292e+01 +4.429850292e+01
1859 +6.250261596e+01 +6.250261596e+01 +1.015261596e+01 +1.015261596e+01
4455 +3.931520831e+01 +3.931520831e+01 -1.303479169e+01 -1.303479169e+01
7045 +2.320867986e+01 +2.320867986e+01 -2.914132014e+01 -2.914132014e+01
11253 +1.560621045e+01 +1.560621045e+01 -3.674378955e+01 -3.674378955e+01
15623 +9.994141035e+00 +9.994141035e+00 -4.235585896e+01 -4.235585896e+01
20140 +6.099842301e+00 +6.099842301e+00 -4.625015770e+01 -4.625015770e+01
25775 +3.897842865e+00 +3.897842865e+00 -4.845215714e+01 -4.845215714e+01
33522 +2.476164983e+00 +2.476164983e+00 -4.987383502e+01 -4.987383502e+01
41792 +1.584801674e+00 +1.584801674e+00 -5.076519833e+01 -5.076519833e+01
45423 +9.291916650e-01 +9.291916650e-01 -5.142080834e+01 -5.142080834e+01
56085 +6.272641117e-01 +6.272641117e-01 -5.172273589e+01 -5.172273589e+01
77036 +3.806094309e-01 +3.806094309e-01 -5.196939057e+01 -5.196939057e+01
118369 +2.461642534e-01 +2.461642534e-01 -5.210383575e+01 -5.210383575e+01
160851 +1.579230509e-01 +1.579230509e-01 -5.219207695e+01 -5.219207695e+01
236830 +9.957745536e-02 +9.957745536e-02 -5.225042254e+01 -5.225042254e+01
