% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357653546e+02 +2.357653546e+02 +1.834153546e+02 +1.834153546e+02
2 +1.352689039e+02 +1.352689039e+02 +8.291890395e+01 +8.291890395e+01
27 +8.137772805e+01 +8.137772805e+01 +2.902772805e+01 +2.902772805e+01
1553 +4.751579301e+01 +4.751579301e+01 -4.834206991e+00 -4.834206991e+00
2692 +3.919580814e+01 +3.919580814e+01 -1.315419186e+01 -1.315419186e+01
5315 +2.433403500e+01 +2.433403500e+01 -2.801596500e+01 -2.801596500e+01
6890 +1.333757424e+01 +1.333757424e+01 -3.901242576e+01 -3.901242576e+01
11132 +9.898265641e+00 +9.898265641e+00 -4.245173436e+01 -4.245173436e+01
15167 +5.619044790e+00 +5.619044790e+00 -4.673095521e+01 -4.673095521e+01
20482 +3.890662582e+00 +3.890662582e+00 -4.845933742e+01 -4.845933742e+01
25542 +2.195847352e+00 +2.195847352e+00 -5.015415265e+01 -5.015415265e+01
31222 +1.539872087e+00 +1.539872087e+00 -5.081012791e+01 -5.081012791e+01
38939 +9.248876670e-01 +9.248876670e-01 -5.142511233e+01 -5.142511233e+01
47837 +5.860723738e-01 +5.860723738e-01 -5.176392763e+01 -5.176392763e+01
61790 +3.977052581e-01 +3.977052581e-01 -5.195229474e+01 -5.195229474e+01
77544 +2.507836910e-01 +2.507836910e-01 -5.209921631e+01 -5.209921631e+01
102037 +1.551186938e-01 +1.551186938e-01 -5.219488131e+01 -5.219488131e+01
117184 +9.386277093e-02 +9.386277093e-02 -5.225613723e+01 -5.225613723e+01
143527 +6.154598681e-02 +6.154598681e-02 -5.228845401e+01 -5.228845401e+01
165474 +3.558159667e-02 +3.558159667e-02 -5.231441840e+01 -5.231441840e+01
181167 +2.444420644e-02 +2.444420644e-02 -5.232555579e+01 -5.232555579e+01
236893 +1.485749830e-02 +1.485749830e-02 -5.233514250e+01 -5.233514250e+01
294469 +9.673420084e-03 +9.673420084e-03 -5.234032658e+01 -5.234032658e+01
