% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.144249218e+02 +3.144249218e+02 +2.620749218e+02 +2.620749218e+02
6 +2.295160603e+02 +2.295160603e+02 +1.771660603e+02 +1.771660603e+02
11 +1.459890948e+02 +1.459890948e+02 +9.363909475e+01 +9.363909475e+01
22 +8.340821336e+01 +8.340821336e+01 +3.105821336e+01 +3.105821336e+01
292 +5.219316418e+01 +5.219316418e+01 -1.568358234e-01 -1.568358234e-01
1580 +3.738532838e+01 +3.738532838e+01 -1.496467162e+01 -1.496467162e+01
3800 +2.415890391e+01 +2.415890391e+01 -2.819109609e+01 -2.819109609e+01
6048 +1.473291012e+01 +1.473291012e+01 -3.761708988e+01 -3.761708988e+01
9189 +9.293419367e+00 +9.293419367e+00 -4.305658063e+01 -4.305658063e+01
12084 +6.063964475e+00 +6.063964475e+00 -4.628603553e+01 -4.628603553e+01
16359 +3.677968642e+00 +3.677968642e+00 -4.867203136e+01 -4.867203136e+01
19977 +2.345890729e+00 +2.345890729e+00 -5.000410927e+01 -5.000410927e+01
24207 +1.510674747e+00 +1.510674747e+00 -5.083932525e+01 -5.083932525e+01
28063 +9.868220138e-01 +9.868220138e-01 -5.136317799e+01 -5.136317799e+01
32456 +6.078572780e-01 +6.078572780e-01 -5.174214272e+01 -5.174214272e+01
38197 +3.950956441e-01 +3.950956441e-01 -5.195490436e+01 -5.195490436e+01
42500 +2.282627736e-01 +2.282627736e-01 -5.212173723e+01 -5.212173723e+01
47241 +1.549126684e-01 +1.549126684e-01 -5.219508733e+01 -5.219508733e+01
53272 +9.836924973e-02 +9.836924973e-02 -5.225163075e+01 -5.225163075e+01
59151 +6.253547392e-02 +6.253547392e-02 -5.228746453e+01 -5.228746453e+01
69122 +3.943290214e-02 +3.943290214e-02 -5.231056710e+01 -5.231056710e+01
83856 +2.487480024e-02 +2.487480024e-02 -5.232512520e+01 -5.232512520e+01
101981 +1.582157238e-02 +1.582157238e-02 -5.233417843e+01 -5.233417843e+01
136430 +9.827979310e-03 +9.827979310e-03 -5.234017202e+01 -5.234017202e+01
174178 +6.171506447e-03 +6.171506447e-03 -5.234382849e+01 -5.234382849e+01
241400 +3.964068797e-03 +3.964068797e-03 -5.234603593e+01 -5.234603593e+01
357925 +2.488937104e-03 +2.488937104e-03 -5.234751106e+01 -5.234751106e+01
