% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.544137199e+07 +4.544137199e+07 +4.544131705e+07 +4.544131705e+07
3 +3.653977955e+07 +3.653977955e+07 +3.653972461e+07 +3.653972461e+07
4 +2.334894691e+07 +2.334894691e+07 +2.334889197e+07 +2.334889197e+07
40 +9.235715524e+06 +9.235715524e+06 +9.235660584e+06 +9.235660584e+06
1028 +2.691442122e+06 +2.691442122e+06 +2.691387182e+06 +2.691387182e+06
1613 +1.983949724e+06 +1.983949724e+06 +1.983894784e+06 +1.983894784e+06
5498 +1.500885383e+06 +1.500885383e+06 +1.500830443e+06 +1.500830443e+06
8698 +8.475087840e+05 +8.475087840e+05 +8.474538440e+05 +8.474538440e+05
11086 +5.708296027e+05 +5.708296027e+05 +5.707746627e+05 +5.707746627e+05
16486 +3.023889862e+05 +3.023889862e+05 +3.023340462e+05 +3.023340462e+05
21406 +2.475421029e+05 +2.475421029e+05 +2.474871629e+05 +2.474871629e+05
30326 +1.545683178e+05 +1.545683178e+05 +1.545133778e+05 +1.545133778e+05
64693 +9.922237386e+04 +9.922237386e+04 +9.916743386e+04 +9.916743386e+04
