% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926283189e+07 +1.926283189e+07 +1.926277695e+07 +1.926277695e+07
10 +1.123576386e+07 +1.123576386e+07 +1.123570892e+07 +1.123570892e+07
50 +9.411773929e+06 +9.411773929e+06 +9.411718989e+06 +9.411718989e+06
684 +5.430405546e+06 +5.430405546e+06 +5.430350606e+06 +5.430350606e+06
1780 +3.508895952e+06 +3.508895952e+06 +3.508841012e+06 +3.508841012e+06
2414 +2.076572585e+06 +2.076572585e+06 +2.076517645e+06 +2.076517645e+06
4166 +1.484794678e+06 +1.484794678e+06 +1.484739738e+06 +1.484739738e+06
7497 +9.193388837e+05 +9.193388837e+05 +9.192839437e+05 +9.192839437e+05
12618 +5.146311406e+05 +5.146311406e+05 +5.145762006e+05 +5.145762006e+05
18653 +3.785285462e+05 +3.785285462e+05 +3.784736062e+05 +3.784736062e+05
26466 +2.506395140e+05 +2.506395140e+05 +2.505845740e+05 +2.505845740e+05
44943 +1.544188942e+05 +1.544188942e+05 +1.543639542e+05 +1.543639542e+05
54473 +9.984903326e+04 +9.984903326e+04 +9.979409326e+04 +9.979409326e+04
80265 +6.174333709e+04 +6.174333709e+04 +6.168839709e+04 +6.168839709e+04
122121 +3.964429972e+04 +3.964429972e+04 +3.958935972e+04 +3.958935972e+04
234498 +2.501931448e+04 +2.501931448e+04 +2.496437448e+04 +2.496437448e+04
