% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.078806784e+07 +4.078806784e+07 +4.078801290e+07 +4.078801290e+07
3 +3.386785416e+07 +3.386785416e+07 +3.386779922e+07 +3.386779922e+07
11 +2.276921560e+07 +2.276921560e+07 +2.276916066e+07 +2.276916066e+07
27 +1.487806995e+07 +1.487806995e+07 +1.487801501e+07 +1.487801501e+07
106 +9.628889641e+06 +9.628889641e+06 +9.628834701e+06 +9.628834701e+06
1216 +5.043262323e+06 +5.043262323e+06 +5.043207383e+06 +5.043207383e+06
1758 +3.791647658e+06 +3.791647658e+06 +3.791592718e+06 +3.791592718e+06
2566 +2.427001522e+06 +2.427001522e+06 +2.426946582e+06 +2.426946582e+06
5323 +1.216559681e+06 +1.216559681e+06 +1.216504741e+06 +1.216504741e+06
10298 +9.011892801e+05 +9.011892801e+05 +9.011343401e+05 +9.011343401e+05
12842 +5.526983055e+05 +5.526983055e+05 +5.526433655e+05 +5.526433655e+05
18033 +3.835999977e+05 +3.835999977e+05 +3.835450577e+05 +3.835450577e+05
29739 +2.455840028e+05 +2.455840028e+05 +2.455290628e+05 +2.455290628e+05
45480 +1.549249368e+05 +1.549249368e+05 +1.548699968e+05 +1.548699968e+05
88322 +9.838783590e+04 +9.838783590e+04 +9.833289590e+04 +9.833289590e+04
197939 +6.292236544e+04 +6.292236544e+04 +6.286742544e+04 +6.286742544e+04
