% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.480916781e+07 +3.480916781e+07 +3.480911287e+07 +3.480911287e+07
3 +2.460341129e+07 +2.460341129e+07 +2.460335635e+07 +2.460335635e+07
17 +1.132478864e+07 +1.132478864e+07 +1.132473370e+07 +1.132473370e+07
27 +8.557374879e+06 +8.557374879e+06 +8.557319939e+06 +8.557319939e+06
1050 +6.168315391e+06 +6.168315391e+06 +6.168260451e+06 +6.168260451e+06
2326 +3.756744015e+06 +3.756744015e+06 +3.756689075e+06 +3.756689075e+06
3769 +2.230732320e+06 +2.230732320e+06 +2.230677380e+06 +2.230677380e+06
4919 +9.909003432e+05 +9.909003432e+05 +9.908454032e+05 +9.908454032e+05
9012 +5.928702405e+05 +5.928702405e+05 +5.928153005e+05 +5.928153005e+05
12530 +3.859282924e+05 +3.859282924e+05 +3.858733524e+05 +3.858733524e+05
14729 +2.080979365e+05 +2.080979365e+05 +2.080429965e+05 +2.080429965e+05
27285 +1.569957765e+05 +1.569957765e+05 +1.569408365e+05 +1.569408365e+05
