% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.571463426e+07 +4.571463426e+07 +4.571457932e+07 +4.571457932e+07
3 +3.567519498e+07 +3.567519498e+07 +3.567514004e+07 +3.567514004e+07
44 +2.394662753e+07 +2.394662753e+07 +2.394657259e+07 +2.394657259e+07
68 +8.004966417e+06 +8.004966417e+06 +8.004911477e+06 +8.004911477e+06
894 +6.290020057e+06 +6.290020057e+06 +6.289965117e+06 +6.289965117e+06
1290 +3.673526629e+06 +3.673526629e+06 +3.673471689e+06 +3.673471689e+06
2375 +2.442066668e+06 +2.442066668e+06 +2.442011728e+06 +2.442011728e+06
4477 +1.561879988e+06 +1.561879988e+06 +1.561825048e+06 +1.561825048e+06
7873 +6.851235133e+05 +6.851235133e+05 +6.850685733e+05 +6.850685733e+05
13279 +5.665147840e+05 +5.665147840e+05 +5.664598440e+05 +5.664598440e+05
16098 +3.805040514e+05 +3.805040514e+05 +3.804491114e+05 +3.804491114e+05
24934 +2.510477072e+05 +2.510477072e+05 +2.509927672e+05 +2.509927672e+05
37581 +1.423342960e+05 +1.423342960e+05 +1.422793560e+05 +1.422793560e+05
52671 +9.497460322e+04 +9.497460322e+04 +9.491966322e+04 +9.491966322e+04
92220 +6.234697570e+04 +6.234697570e+04 +6.229203570e+04 +6.229203570e+04
151474 +3.948563813e+04 +3.948563813e+04 +3.943069813e+04 +3.943069813e+04
263151 +2.490137739e+04 +2.490137739e+04 +2.484643739e+04 +2.484643739e+04
344928 +1.535193838e+04 +1.535193838e+04 +1.529699838e+04 +1.529699838e+04
