% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626788726e+07 +2.626788726e+07 +2.626796353e+07 +2.626796353e+07
2 +1.031609313e+07 +1.031609313e+07 +1.031616940e+07 +1.031616940e+07
3 +4.944087967e+03 +4.944087967e+03 +5.020357967e+03 +5.020357967e+03
39 +2.262349868e+03 +2.262349868e+03 +2.338619868e+03 +2.338619868e+03
174 +6.824942480e+02 +6.824942480e+02 +7.587642480e+02 +7.587642480e+02
343 +4.861828912e+02 +4.861828912e+02 +5.624528912e+02 +5.624528912e+02
3802 +3.746017612e+02 +3.746017612e+02 +4.508717612e+02 +4.508717612e+02
44482 +2.446068806e+02 +2.446068806e+02 +3.208768806e+02 +3.208768806e+02
144846 +1.527852158e+02 +1.527852158e+02 +2.290552158e+02 +2.290552158e+02
324462 +9.973315591e+01 +9.973315591e+01 +1.760031559e+02 +1.760031559e+02
