% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.150569513e+07 +4.150569513e+07 +4.150577140e+07 +4.150577140e+07
2 +2.986597726e+07 +2.986597726e+07 +2.986605353e+07 +2.986605353e+07
3 +1.658689676e+07 +1.658689676e+07 +1.658697303e+07 +1.658697303e+07
4 +1.250365253e+07 +1.250365253e+07 +1.250372880e+07 +1.250372880e+07
5 +1.171300744e+06 +1.171300744e+06 +1.171377014e+06 +1.171377014e+06
11 +2.726893522e+05 +2.726893522e+05 +2.727656222e+05 +2.727656222e+05
13 +8.663223909e+02 +8.663223909e+02 +9.425923909e+02 +9.425923909e+02
420 +6.071909555e+02 +6.071909555e+02 +6.834609555e+02 +6.834609555e+02
4304 +3.911715994e+02 +3.911715994e+02 +4.674415994e+02 +4.674415994e+02
13025 +2.331538015e+02 +2.331538015e+02 +3.094238015e+02 +3.094238015e+02
53718 +1.575131064e+02 +1.575131064e+02 +2.337831064e+02 +2.337831064e+02
206919 +8.927108233e+01 +8.927108233e+01 +1.655410823e+02 +1.655410823e+02
254384 +6.272033721e+01 +6.272033721e+01 +1.389903372e+02 +1.389903372e+02
