% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.643008559e+06 +2.643008559e+06 +2.643084829e+06 +2.643084829e+06
5 +4.275585581e+05 +4.275585581e+05 +4.276348281e+05 +4.276348281e+05
28 +2.341766719e+05 +2.341766719e+05 +2.342529419e+05 +2.342529419e+05
30 +8.555259210e+03 +8.555259210e+03 +8.631529210e+03 +8.631529210e+03
113 +2.909488825e+03 +2.909488825e+03 +2.985758825e+03 +2.985758825e+03
157 +1.394414046e+03 +1.394414046e+03 +1.470684046e+03 +1.470684046e+03
295 +6.905332122e+02 +6.905332122e+02 +7.668032122e+02 +7.668032122e+02
406 +4.962793113e+02 +4.962793113e+02 +5.725493113e+02 +5.725493113e+02
1904 +3.965465162e+02 +3.965465162e+02 +4.728165162e+02 +4.728165162e+02
20227 +2.407487029e+02 +2.407487029e+02 +3.170187029e+02 +3.170187029e+02
91477 +1.576622649e+02 +1.576622649e+02 +2.339322649e+02 +2.339322649e+02
174981 +9.421559231e+01 +9.421559231e+01 +1.704855923e+02 +1.704855923e+02
254221 +6.183613464e+01 +6.183613464e+01 +1.381061346e+02 +1.381061346e+02
