% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.748955127e+02 +3.748955127e+02 +4.543755127e+02 +4.543755127e+02
48 +2.481299470e+02 +2.481299470e+02 +3.276099470e+02 +3.276099470e+02
3073 +1.471756546e+02 +1.471756546e+02 +2.266556546e+02 +2.266556546e+02
3766 +8.948141280e+01 +8.948141280e+01 +1.689614128e+02 +1.689614128e+02
5934 +5.885768987e+01 +5.885768987e+01 +1.383376899e+02 +1.383376899e+02
9365 +3.848271624e+01 +3.848271624e+01 +1.179627162e+02 +1.179627162e+02
11629 +2.450044674e+01 +2.450044674e+01 +1.039804467e+02 +1.039804467e+02
16186 +1.471647510e+01 +1.471647510e+01 +9.419647510e+01 +9.419647510e+01
17003 +9.426626739e+00 +9.426626739e+00 +8.890662674e+01 +8.890662674e+01
27747 +5.625744819e+00 +5.625744819e+00 +8.510574482e+01 +8.510574482e+01
42902 +3.631194500e+00 +3.631194500e+00 +8.311119450e+01 +8.311119450e+01
50120 +2.356424151e+00 +2.356424151e+00 +8.183642415e+01 +8.183642415e+01
72333 +1.422341725e+00 +1.422341725e+00 +8.090234172e+01 +8.090234172e+01
111572 +8.451789601e-01 +8.451789601e-01 +8.032517896e+01 +8.032517896e+01
145747 +5.765613861e-01 +5.765613861e-01 +8.005656139e+01 +8.005656139e+01
223654 +3.906199585e-01 +3.906199585e-01 +7.987061996e+01 +7.987061996e+01
288460 +2.379081325e-01 +2.379081325e-01 +7.971790813e+01 +7.971790813e+01
