% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.776064000e+06 +2.776064000e+06 +2.776099900e+06 +2.776099900e+06
2 +1.719099528e+06 +1.719099528e+06 +1.719135428e+06 +1.719135428e+06
5 +1.163063111e+06 +1.163063111e+06 +1.163099011e+06 +1.163099011e+06
66 +8.615023163e+05 +8.615023163e+05 +8.615382163e+05 +8.615382163e+05
308 +6.291782549e+05 +6.291782549e+05 +6.292141549e+05 +6.292141549e+05
6170 +3.734176622e+05 +3.734176622e+05 +3.734535622e+05 +3.734535622e+05
7937 +2.346184181e+05 +2.346184181e+05 +2.346543181e+05 +2.346543181e+05
16216 +1.165916735e+05 +1.165916735e+05 +1.166275735e+05 +1.166275735e+05
23452 +7.845854862e+04 +7.845854862e+04 +7.849444862e+04 +7.849444862e+04
25531 +2.714061367e+04 +2.714061367e+04 +2.717651367e+04 +2.717651367e+04
27620 +9.030215241e+03 +9.030215241e+03 +9.066115241e+03 +9.066115241e+03
