% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.144827020e+06 +2.144827020e+06 +2.144862920e+06 +2.144862920e+06
37 +1.538647260e+06 +1.538647260e+06 +1.538683160e+06 +1.538683160e+06
79 +7.219410949e+05 +7.219410949e+05 +7.219769949e+05 +7.219769949e+05
667 +5.821538644e+05 +5.821538644e+05 +5.821897644e+05 +5.821897644e+05
1487 +3.030370714e+05 +3.030370714e+05 +3.030729714e+05 +3.030729714e+05
2469 +1.471418021e+05 +1.471418021e+05 +1.471777021e+05 +1.471777021e+05
3752 +6.213047829e+04 +6.213047829e+04 +6.216637829e+04 +6.216637829e+04
4572 +3.930542876e+04 +3.930542876e+04 +3.934132876e+04 +3.934132876e+04
5502 +9.781647974e+03 +9.781647974e+03 +9.817547974e+03 +9.817547974e+03
6670 +5.986678304e+03 +5.986678304e+03 +6.022578304e+03 +6.022578304e+03
7772 +2.416617597e+03 +2.416617597e+03 +2.452517597e+03 +2.452517597e+03
8363 +9.726633125e+02 +9.726633125e+02 +1.008563313e+03 +1.008563313e+03
9859 +6.240028809e+02 +6.240028809e+02 +6.599028809e+02 +6.599028809e+02
