% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.305814533e+06 +2.305814533e+06 +2.305850433e+06 +2.305850433e+06
15 +9.624830573e+05 +9.624830573e+05 +9.625189573e+05 +9.625189573e+05
1478 +5.827616264e+05 +5.827616264e+05 +5.827975264e+05 +5.827975264e+05
3709 +3.945671350e+05 +3.945671350e+05 +3.946030350e+05 +3.946030350e+05
6229 +2.384875914e+05 +2.384875914e+05 +2.385234914e+05 +2.385234914e+05
6439 +1.347102127e+05 +1.347102127e+05 +1.347461127e+05 +1.347461127e+05
8948 +9.696114412e+04 +9.696114412e+04 +9.699704412e+04 +9.699704412e+04
11666 +6.306961409e+04 +6.306961409e+04 +6.310551409e+04 +6.310551409e+04
12848 +3.961177282e+04 +3.961177282e+04 +3.964767282e+04 +3.964767282e+04
14075 +1.808909887e+04 +1.808909887e+04 +1.812499887e+04 +1.812499887e+04
15569 +1.400782537e+04 +1.400782537e+04 +1.404372537e+04 +1.404372537e+04
18018 +9.548413534e+03 +9.548413534e+03 +9.584313534e+03 +9.584313534e+03
19439 +3.813621812e+03 +3.813621812e+03 +3.849521812e+03 +3.849521812e+03
22296 +2.224730686e+03 +2.224730686e+03 +2.260630686e+03 +2.260630686e+03
23355 +1.367559398e+03 +1.367559398e+03 +1.403459398e+03 +1.403459398e+03
