% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.909507723e+06 +2.909507723e+06 +2.909543623e+06 +2.909543623e+06
2 +2.086151749e+06 +2.086151749e+06 +2.086187649e+06 +2.086187649e+06
8 +1.212509696e+06 +1.212509696e+06 +1.212545596e+06 +1.212545596e+06
176 +9.986044652e+05 +9.986044652e+05 +9.986403652e+05 +9.986403652e+05
1088 +6.082464006e+05 +6.082464006e+05 +6.082823006e+05 +6.082823006e+05
2130 +3.178324873e+05 +3.178324873e+05 +3.178683873e+05 +3.178683873e+05
3078 +1.904698117e+05 +1.904698117e+05 +1.905057117e+05 +1.905057117e+05
3657 +1.485221186e+05 +1.485221186e+05 +1.485580186e+05 +1.485580186e+05
4447 +5.928648374e+04 +5.928648374e+04 +5.932238374e+04 +5.932238374e+04
5555 +3.167209237e+04 +3.167209237e+04 +3.170799237e+04 +3.170799237e+04
7240 +2.051691024e+04 +2.051691024e+04 +2.055281024e+04 +2.055281024e+04
8232 +1.115425846e+04 +1.115425846e+04 +1.119015846e+04 +1.119015846e+04
8591 +8.661581616e+03 +8.661581616e+03 +8.697481616e+03 +8.697481616e+03
8738 +2.246901489e+03 +2.246901489e+03 +2.282801489e+03 +2.282801489e+03
10289 +3.962325177e+02 +3.962325177e+02 +4.321325177e+02 +4.321325177e+02
16299 +2.324044053e+02 +2.324044053e+02 +2.683044053e+02 +2.683044053e+02
