% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.599982067e+06 +2.599982067e+06 +2.600017967e+06 +2.600017967e+06
3 +2.298984419e+06 +2.298984419e+06 +2.299020319e+06 +2.299020319e+06
4 +1.112026326e+06 +1.112026326e+06 +1.112062226e+06 +1.112062226e+06
247 +9.779618763e+05 +9.779618763e+05 +9.779977763e+05 +9.779977763e+05
11091 +5.814994835e+05 +5.814994835e+05 +5.815353835e+05 +5.815353835e+05
16364 +3.811201436e+05 +3.811201436e+05 +3.811560436e+05 +3.811560436e+05
18984 +2.246449222e+05 +2.246449222e+05 +2.246808222e+05 +2.246808222e+05
22392 +1.164364313e+05 +1.164364313e+05 +1.164723313e+05 +1.164723313e+05
23485 +6.595164345e+04 +6.595164345e+04 +6.598754345e+04 +6.598754345e+04
24107 +2.636061504e+04 +2.636061504e+04 +2.639651504e+04 +2.639651504e+04
