% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.908717466e+06 +2.908717466e+06 +2.908753366e+06 +2.908753366e+06
2 +2.422667337e+06 +2.422667337e+06 +2.422703237e+06 +2.422703237e+06
11 +1.493570735e+06 +1.493570735e+06 +1.493606635e+06 +1.493606635e+06
27 +9.533048182e+05 +9.533048182e+05 +9.533407182e+05 +9.533407182e+05
93 +5.906037403e+05 +5.906037403e+05 +5.906396403e+05 +5.906396403e+05
2708 +3.490618611e+05 +3.490618611e+05 +3.490977611e+05 +3.490977611e+05
4561 +2.257913266e+05 +2.257913266e+05 +2.258272266e+05 +2.258272266e+05
6241 +1.546575958e+05 +1.546575958e+05 +1.546934958e+05 +1.546934958e+05
7713 +8.213677124e+04 +8.213677124e+04 +8.217267124e+04 +8.217267124e+04
8618 +3.815574938e+04 +3.815574938e+04 +3.819164938e+04 +3.819164938e+04
12570 +2.290143471e+04 +2.290143471e+04 +2.293733471e+04 +2.293733471e+04
14103 +1.411865617e+04 +1.411865617e+04 +1.415455617e+04 +1.415455617e+04
16295 +9.359663992e+03 +9.359663992e+03 +9.395563992e+03 +9.395563992e+03
17109 +4.598818716e+03 +4.598818716e+03 +4.634718716e+03 +4.634718716e+03
17828 +2.401331599e+03 +2.401331599e+03 +2.437231599e+03 +2.437231599e+03
19819 +1.578114984e+03 +1.578114984e+03 +1.614014984e+03 +1.614014984e+03
20265 +8.872791596e+02 +8.872791596e+02 +9.231791596e+02 +9.231791596e+02
23183 +5.658875424e+02 +5.658875424e+02 +6.017875424e+02 +6.017875424e+02
