% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.263002668e+05 +7.263002668e+05 +7.264240968e+05 +7.264240968e+05
3 +3.984444408e+05 +3.984444408e+05 +3.985682708e+05 +3.985682708e+05
8 +2.859898734e+05 +2.859898734e+05 +2.861137034e+05 +2.861137034e+05
725 +2.482972874e+05 +2.482972874e+05 +2.484211174e+05 +2.484211174e+05
1506 +1.267735585e+05 +1.267735585e+05 +1.268973885e+05 +1.268973885e+05
2979 +8.884762083e+04 +8.884762083e+04 +8.897145083e+04 +8.897145083e+04
4372 +5.008826610e+04 +5.008826610e+04 +5.021209610e+04 +5.021209610e+04
5656 +2.132401892e+04 +2.132401892e+04 +2.144784892e+04 +2.144784892e+04
7281 +1.264834314e+04 +1.264834314e+04 +1.277217314e+04 +1.277217314e+04
8505 +8.078512087e+03 +8.078512087e+03 +8.202342087e+03 +8.202342087e+03
8850 +5.540667293e+03 +5.540667293e+03 +5.664497293e+03 +5.664497293e+03
10961 +3.870390695e+03 +3.870390695e+03 +3.994220695e+03 +3.994220695e+03
13554 +2.388961303e+03 +2.388961303e+03 +2.512791303e+03 +2.512791303e+03
15802 +1.367395368e+03 +1.367395368e+03 +1.491225368e+03 +1.491225368e+03
19903 +9.946111436e+02 +9.946111436e+02 +1.118441144e+03 +1.118441144e+03
25538 +6.217315167e+02 +6.217315167e+02 +7.455615167e+02 +7.455615167e+02
36614 +3.968184744e+02 +3.968184744e+02 +5.206484744e+02 +5.206484744e+02
54632 +2.494737504e+02 +2.494737504e+02 +3.733037504e+02 +3.733037504e+02
106323 +1.551932656e+02 +1.551932656e+02 +2.790232656e+02 +2.790232656e+02
173953 +9.930857712e+01 +9.930857712e+01 +2.231385771e+02 +2.231385771e+02
262234 +6.276280295e+01 +6.276280295e+01 +1.865928030e+02 +1.865928030e+02
