% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.493792438e+05 +7.493792438e+05 +7.495030738e+05 +7.495030738e+05
2 +5.277198500e+05 +5.277198500e+05 +5.278436800e+05 +5.278436800e+05
12 +2.592004590e+05 +2.592004590e+05 +2.593242890e+05 +2.593242890e+05
110 +2.302505173e+05 +2.302505173e+05 +2.303743473e+05 +2.303743473e+05
807 +1.443529055e+05 +1.443529055e+05 +1.444767355e+05 +1.444767355e+05
1985 +9.595397706e+04 +9.595397706e+04 +9.607780706e+04 +9.607780706e+04
3101 +6.171696521e+04 +6.171696521e+04 +6.184079521e+04 +6.184079521e+04
3979 +3.238112553e+04 +3.238112553e+04 +3.250495553e+04 +3.250495553e+04
4656 +2.244859024e+04 +2.244859024e+04 +2.257242024e+04 +2.257242024e+04
6022 +1.472276825e+04 +1.472276825e+04 +1.484659825e+04 +1.484659825e+04
6660 +9.702322159e+03 +9.702322159e+03 +9.826152159e+03 +9.826152159e+03
8824 +4.120486154e+03 +4.120486154e+03 +4.244316154e+03 +4.244316154e+03
10341 +2.934370473e+03 +2.934370473e+03 +3.058200473e+03 +3.058200473e+03
12460 +2.218417423e+03 +2.218417423e+03 +2.342247423e+03 +2.342247423e+03
14982 +1.486594786e+03 +1.486594786e+03 +1.610424786e+03 +1.610424786e+03
18325 +7.902268828e+02 +7.902268828e+02 +9.140568828e+02 +9.140568828e+02
20484 +6.110071992e+02 +6.110071992e+02 +7.348371992e+02 +7.348371992e+02
26133 +3.820201087e+02 +3.820201087e+02 +5.058501087e+02 +5.058501087e+02
28922 +2.498605966e+02 +2.498605966e+02 +3.736905966e+02 +3.736905966e+02
33576 +1.445878342e+02 +1.445878342e+02 +2.684178342e+02 +2.684178342e+02
38464 +9.591092440e+01 +9.591092440e+01 +2.197409244e+02 +2.197409244e+02
48870 +5.949224426e+01 +5.949224426e+01 +1.833222443e+02 +1.833222443e+02
75322 +3.974504597e+01 +3.974504597e+01 +1.635750460e+02 +1.635750460e+02
