% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.775162921e+05 +7.775162921e+05 +7.776401221e+05 +7.776401221e+05
2 +5.506185315e+05 +5.506185315e+05 +5.507423615e+05 +5.507423615e+05
46 +3.191257046e+05 +3.191257046e+05 +3.192495346e+05 +3.192495346e+05
1255 +2.205465471e+05 +2.205465471e+05 +2.206703771e+05 +2.206703771e+05
2850 +1.579076669e+05 +1.579076669e+05 +1.580314969e+05 +1.580314969e+05
4700 +9.225675068e+04 +9.225675068e+04 +9.238058068e+04 +9.238058068e+04
6477 +6.225872331e+04 +6.225872331e+04 +6.238255331e+04 +6.238255331e+04
8142 +3.681612527e+04 +3.681612527e+04 +3.693995527e+04 +3.693995527e+04
10287 +2.457119907e+04 +2.457119907e+04 +2.469502907e+04 +2.469502907e+04
13242 +1.441052269e+04 +1.441052269e+04 +1.453435269e+04 +1.453435269e+04
15502 +9.536911052e+03 +9.536911052e+03 +9.660741052e+03 +9.660741052e+03
16816 +6.301357459e+03 +6.301357459e+03 +6.425187459e+03 +6.425187459e+03
20716 +3.922934242e+03 +3.922934242e+03 +4.046764242e+03 +4.046764242e+03
22839 +2.160191447e+03 +2.160191447e+03 +2.284021447e+03 +2.284021447e+03
27208 +1.556298854e+03 +1.556298854e+03 +1.680128854e+03 +1.680128854e+03
31202 +8.969222558e+02 +8.969222558e+02 +1.020752256e+03 +1.020752256e+03
35972 +5.891006979e+02 +5.891006979e+02 +7.129306979e+02 +7.129306979e+02
44677 +3.909578683e+02 +3.909578683e+02 +5.147878683e+02 +5.147878683e+02
92667 +2.453015324e+02 +2.453015324e+02 +3.691315324e+02 +3.691315324e+02
235856 +1.579776137e+02 +1.579776137e+02 +2.818076137e+02 +2.818076137e+02
