% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.118935888e+05 +6.118935888e+05 +6.120174188e+05 +6.120174188e+05
42 +3.893662113e+05 +3.893662113e+05 +3.894900413e+05 +3.894900413e+05
802 +2.150112183e+05 +2.150112183e+05 +2.151350483e+05 +2.151350483e+05
2312 +1.513373143e+05 +1.513373143e+05 +1.514611443e+05 +1.514611443e+05
3062 +8.830539655e+04 +8.830539655e+04 +8.842922655e+04 +8.842922655e+04
4323 +5.608332845e+04 +5.608332845e+04 +5.620715845e+04 +5.620715845e+04
6114 +3.499425939e+04 +3.499425939e+04 +3.511808939e+04 +3.511808939e+04
10430 +2.417299090e+04 +2.417299090e+04 +2.429682090e+04 +2.429682090e+04
13059 +1.103318942e+04 +1.103318942e+04 +1.115701942e+04 +1.115701942e+04
20715 +6.249575319e+03 +6.249575319e+03 +6.373405319e+03 +6.373405319e+03
125179 +3.582539081e+03 +3.582539081e+03 +3.706369081e+03 +3.706369081e+03
237614 +2.442076355e+03 +2.442076355e+03 +2.565906355e+03 +2.565906355e+03
