% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.336904010e+05 +6.336904010e+05 +6.338142310e+05 +6.338142310e+05
15 +4.924266948e+05 +4.924266948e+05 +4.925505248e+05 +4.925505248e+05
16 +3.407779556e+05 +3.407779556e+05 +3.409017856e+05 +3.409017856e+05
353 +2.151930210e+05 +2.151930210e+05 +2.153168510e+05 +2.153168510e+05
2014 +1.513069887e+05 +1.513069887e+05 +1.514308187e+05 +1.514308187e+05
4262 +9.105672568e+04 +9.105672568e+04 +9.118055568e+04 +9.118055568e+04
7465 +5.711629728e+04 +5.711629728e+04 +5.724012728e+04 +5.724012728e+04
8531 +2.943650498e+04 +2.943650498e+04 +2.956033498e+04 +2.956033498e+04
9833 +2.491074029e+04 +2.491074029e+04 +2.503457029e+04 +2.503457029e+04
10586 +1.473981334e+04 +1.473981334e+04 +1.486364334e+04 +1.486364334e+04
13186 +9.222416524e+03 +9.222416524e+03 +9.346246524e+03 +9.346246524e+03
15462 +5.893214752e+03 +5.893214752e+03 +6.017044752e+03 +6.017044752e+03
18331 +2.544636206e+03 +2.544636206e+03 +2.668466206e+03 +2.668466206e+03
19939 +2.464133410e+03 +2.464133410e+03 +2.587963410e+03 +2.587963410e+03
22468 +1.486914893e+03 +1.486914893e+03 +1.610744893e+03 +1.610744893e+03
25968 +9.907093701e+02 +9.907093701e+02 +1.114539370e+03 +1.114539370e+03
32168 +6.284416463e+02 +6.284416463e+02 +7.522716463e+02 +7.522716463e+02
44496 +3.965698080e+02 +3.965698080e+02 +5.203998080e+02 +5.203998080e+02
63687 +2.497680232e+02 +2.497680232e+02 +3.735980232e+02 +3.735980232e+02
113864 +1.584639326e+02 +1.584639326e+02 +2.822939326e+02 +2.822939326e+02
