% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.305771586e+02 +1.305771586e+02 +1.136371586e+02 +1.136371586e+02
3 +9.733386571e+01 +9.733386571e+01 +8.039386571e+01 +8.039386571e+01
259 +6.088725145e+01 +6.088725145e+01 +4.394725145e+01 +4.394725145e+01
2038 +3.943702845e+01 +3.943702845e+01 +2.249702845e+01 +2.249702845e+01
5218 +2.185300818e+01 +2.185300818e+01 +4.913008177e+00 +4.913008177e+00
10662 +1.531554391e+01 +1.531554391e+01 -1.624456092e+00 -1.624456092e+00
18380 +8.950824252e+00 +8.950824252e+00 -7.989175748e+00 -7.989175748e+00
31585 +6.167379324e+00 +6.167379324e+00 -1.077262068e+01 -1.077262068e+01
48040 +3.933278804e+00 +3.933278804e+00 -1.300672120e+01 -1.300672120e+01
66857 +2.504767586e+00 +2.504767586e+00 -1.443523241e+01 -1.443523241e+01
130232 +1.578814231e+00 +1.578814231e+00 -1.536118577e+01 -1.536118577e+01
