% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.127885544e+06 +1.127885544e+06 +1.128034694e+06 +1.128034694e+06
21 +7.472119262e+05 +7.472119262e+05 +7.473610762e+05 +7.473610762e+05
258 +5.167584581e+05 +5.167584581e+05 +5.169076081e+05 +5.169076081e+05
1314 +3.961719718e+05 +3.961719718e+05 +3.963211218e+05 +3.963211218e+05
2249 +1.662578766e+05 +1.662578766e+05 +1.664070266e+05 +1.664070266e+05
2535 +1.579831839e+05 +1.579831839e+05 +1.581323339e+05 +1.581323339e+05
3201 +8.988454980e+04 +8.988454980e+04 +9.003369980e+04 +9.003369980e+04
5204 +4.085324008e+04 +4.085324008e+04 +4.100239008e+04 +4.100239008e+04
6620 +3.685455436e+04 +3.685455436e+04 +3.700370436e+04 +3.700370436e+04
7469 +2.288447896e+04 +2.288447896e+04 +2.303362896e+04 +2.303362896e+04
8683 +1.574445276e+04 +1.574445276e+04 +1.589360276e+04 +1.589360276e+04
10331 +9.197402498e+03 +9.197402498e+03 +9.346552498e+03 +9.346552498e+03
13173 +6.289670627e+03 +6.289670627e+03 +6.438820627e+03 +6.438820627e+03
15620 +3.743557678e+03 +3.743557678e+03 +3.892707678e+03 +3.892707678e+03
19792 +2.466374078e+03 +2.466374078e+03 +2.615524078e+03 +2.615524078e+03
23576 +1.349064441e+03 +1.349064441e+03 +1.498214441e+03 +1.498214441e+03
26309 +9.697088222e+02 +9.697088222e+02 +1.118858822e+03 +1.118858822e+03
33641 +6.013117971e+02 +6.013117971e+02 +7.504617971e+02 +7.504617971e+02
40066 +3.841233516e+02 +3.841233516e+02 +5.332733516e+02 +5.332733516e+02
48939 +2.504271615e+02 +2.504271615e+02 +3.995771615e+02 +3.995771615e+02
73858 +1.569121658e+02 +1.569121658e+02 +3.060621658e+02 +3.060621658e+02
240567 +9.996101283e+01 +9.996101283e+01 +2.491110128e+02 +2.491110128e+02
