% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.036760219e+06 +1.036760219e+06 +1.036909369e+06 +1.036909369e+06
9 +9.832881454e+05 +9.832881454e+05 +9.834372954e+05 +9.834372954e+05
15 +5.776975664e+05 +5.776975664e+05 +5.778467164e+05 +5.778467164e+05
1338 +3.278098740e+05 +3.278098740e+05 +3.279590240e+05 +3.279590240e+05
1558 +1.597880857e+05 +1.597880857e+05 +1.599372357e+05 +1.599372357e+05
3023 +1.535138299e+05 +1.535138299e+05 +1.536629799e+05 +1.536629799e+05
3245 +7.342785246e+04 +7.342785246e+04 +7.357700246e+04 +7.357700246e+04
3745 +5.575737591e+04 +5.575737591e+04 +5.590652591e+04 +5.590652591e+04
5548 +2.433257208e+04 +2.433257208e+04 +2.448172208e+04 +2.448172208e+04
8083 +1.570263025e+04 +1.570263025e+04 +1.585178025e+04 +1.585178025e+04
10179 +9.396589802e+03 +9.396589802e+03 +9.545739802e+03 +9.545739802e+03
11906 +5.584745980e+03 +5.584745980e+03 +5.733895980e+03 +5.733895980e+03
13451 +3.869604969e+03 +3.869604969e+03 +4.018754969e+03 +4.018754969e+03
18056 +2.386474186e+03 +2.386474186e+03 +2.535624186e+03 +2.535624186e+03
19823 +1.445520647e+03 +1.445520647e+03 +1.594670647e+03 +1.594670647e+03
24866 +9.158479028e+02 +9.158479028e+02 +1.064997903e+03 +1.064997903e+03
27055 +6.084477097e+02 +6.084477097e+02 +7.575977097e+02 +7.575977097e+02
41040 +3.857953005e+02 +3.857953005e+02 +5.349453005e+02 +5.349453005e+02
58988 +2.441342371e+02 +2.441342371e+02 +3.932842371e+02 +3.932842371e+02
75068 +1.521845467e+02 +1.521845467e+02 +3.013345467e+02 +3.013345467e+02
84348 +9.943608908e+01 +9.943608908e+01 +2.485860891e+02 +2.485860891e+02
106560 +6.303149020e+01 +6.303149020e+01 +2.121814902e+02 +2.121814902e+02
179904 +3.973509154e+01 +3.973509154e+01 +1.888850915e+02 +1.888850915e+02
