% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023427075e+06 +1.023427075e+06 +1.023576225e+06 +1.023576225e+06
14 +6.305149320e+05 +6.305149320e+05 +6.306640820e+05 +6.306640820e+05
554 +3.872161698e+05 +3.872161698e+05 +3.873653198e+05 +3.873653198e+05
1858 +2.376965826e+05 +2.376965826e+05 +2.378457326e+05 +2.378457326e+05
3007 +1.144746068e+05 +1.144746068e+05 +1.146237568e+05 +1.146237568e+05
5102 +9.840639373e+04 +9.840639373e+04 +9.855554373e+04 +9.855554373e+04
7897 +5.991609569e+04 +5.991609569e+04 +6.006524569e+04 +6.006524569e+04
9625 +2.768129134e+04 +2.768129134e+04 +2.783044134e+04 +2.783044134e+04
10679 +2.256353014e+04 +2.256353014e+04 +2.271268014e+04 +2.271268014e+04
12499 +1.462365318e+04 +1.462365318e+04 +1.477280318e+04 +1.477280318e+04
13962 +9.736912357e+03 +9.736912357e+03 +9.886062357e+03 +9.886062357e+03
17533 +6.039786063e+03 +6.039786063e+03 +6.188936063e+03 +6.188936063e+03
21484 +3.861765539e+03 +3.861765539e+03 +4.010915539e+03 +4.010915539e+03
24384 +2.507235400e+03 +2.507235400e+03 +2.656385400e+03 +2.656385400e+03
27830 +1.533907977e+03 +1.533907977e+03 +1.683057977e+03 +1.683057977e+03
37306 +9.968748278e+02 +9.968748278e+02 +1.146024828e+03 +1.146024828e+03
44704 +5.681751784e+02 +5.681751784e+02 +7.173251784e+02 +7.173251784e+02
54866 +3.980018693e+02 +3.980018693e+02 +5.471518693e+02 +5.471518693e+02
75747 +2.378537753e+02 +2.378537753e+02 +3.870037753e+02 +3.870037753e+02
122840 +1.577180400e+02 +1.577180400e+02 +3.068680400e+02 +3.068680400e+02
341813 +9.898502958e+01 +9.898502958e+01 +2.481350296e+02 +2.481350296e+02
