% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.302760234e+05 +8.302760234e+05 +8.304251734e+05 +8.304251734e+05
177 +6.190728350e+05 +6.190728350e+05 +6.192219850e+05 +6.192219850e+05
316 +2.643961325e+05 +2.643961325e+05 +2.645452825e+05 +2.645452825e+05
894 +2.443867964e+05 +2.443867964e+05 +2.445359464e+05 +2.445359464e+05
3002 +1.182496988e+05 +1.182496988e+05 +1.183988488e+05 +1.183988488e+05
3134 +9.467808556e+04 +9.467808556e+04 +9.482723556e+04 +9.482723556e+04
6013 +5.574411513e+04 +5.574411513e+04 +5.589326513e+04 +5.589326513e+04
7785 +3.899696864e+04 +3.899696864e+04 +3.914611864e+04 +3.914611864e+04
10287 +2.362862071e+04 +2.362862071e+04 +2.377777071e+04 +2.377777071e+04
13138 +1.575065969e+04 +1.575065969e+04 +1.589980969e+04 +1.589980969e+04
15677 +9.867310183e+03 +9.867310183e+03 +1.001646018e+04 +1.001646018e+04
19066 +6.227617117e+03 +6.227617117e+03 +6.376767117e+03 +6.376767117e+03
22000 +3.796604066e+03 +3.796604066e+03 +3.945754066e+03 +3.945754066e+03
25496 +2.414099048e+03 +2.414099048e+03 +2.563249048e+03 +2.563249048e+03
29933 +1.538968146e+03 +1.538968146e+03 +1.688118146e+03 +1.688118146e+03
35813 +9.939970460e+02 +9.939970460e+02 +1.143147046e+03 +1.143147046e+03
43001 +6.297865807e+02 +6.297865807e+02 +7.789365807e+02 +7.789365807e+02
56907 +3.819869846e+02 +3.819869846e+02 +5.311369846e+02 +5.311369846e+02
74559 +2.440834075e+02 +2.440834075e+02 +3.932334075e+02 +3.932334075e+02
108872 +1.563636598e+02 +1.563636598e+02 +3.055136598e+02 +3.055136598e+02
309482 +9.969942065e+01 +9.969942065e+01 +2.488494206e+02 +2.488494206e+02
