% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.477963395e+03 +7.477963395e+03 +7.015873395e+03 +7.015873395e+03
18 +5.317266870e+03 +5.317266870e+03 +4.855176870e+03 +4.855176870e+03
38 +2.938107832e+03 +2.938107832e+03 +2.476017832e+03 +2.476017832e+03
1176 +2.305133925e+03 +2.305133925e+03 +1.843043925e+03 +1.843043925e+03
3089 +1.452875019e+03 +1.452875019e+03 +9.907850193e+02 +9.907850193e+02
6783 +9.405092174e+02 +9.405092174e+02 +4.784192174e+02 +4.784192174e+02
11112 +6.226469605e+02 +6.226469605e+02 +1.605569605e+02 +1.605569605e+02
16817 +3.943879163e+02 +3.943879163e+02 -6.770208375e+01 -6.770208375e+01
25672 +2.382320917e+02 +2.382320917e+02 -2.238579083e+02 -2.238579083e+02
31512 +1.553872476e+02 +1.553872476e+02 -3.067027524e+02 -3.067027524e+02
40923 +9.993618753e+01 +9.993618753e+01 -3.621538125e+02 -3.621538125e+02
63236 +6.176606105e+01 +6.176606105e+01 -4.003239390e+02 -4.003239390e+02
102418 +3.758332420e+01 +3.758332420e+01 -4.245066758e+02 -4.245066758e+02
196836 +2.372284001e+01 +2.372284001e+01 -4.383671600e+02 -4.383671600e+02
303980 +1.431539611e+01 +1.431539611e+01 -4.477746039e+02 -4.477746039e+02
