% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.118035200e+04 +2.118035200e+04 +2.071826200e+04 +2.071826200e+04
2 +8.193657385e+03 +8.193657385e+03 +7.731567385e+03 +7.731567385e+03
4 +5.907407959e+03 +5.907407959e+03 +5.445317959e+03 +5.445317959e+03
27 +2.336884508e+03 +2.336884508e+03 +1.874794508e+03 +1.874794508e+03
2233 +1.393892950e+03 +1.393892950e+03 +9.318029504e+02 +9.318029504e+02
6006 +9.555724953e+02 +9.555724953e+02 +4.934824953e+02 +4.934824953e+02
11270 +6.077654582e+02 +6.077654582e+02 +1.456754582e+02 +1.456754582e+02
24091 +3.732061153e+02 +3.732061153e+02 -8.888388472e+01 -8.888388472e+01
44007 +2.397461963e+02 +2.397461963e+02 -2.223438037e+02 -2.223438037e+02
68555 +1.537185314e+02 +1.537185314e+02 -3.083714686e+02 -3.083714686e+02
103126 +9.483219460e+01 +9.483219460e+01 -3.672578054e+02 -3.672578054e+02
156031 +6.295948287e+01 +6.295948287e+01 -3.991305171e+02 -3.991305171e+02
236973 +3.967038436e+01 +3.967038436e+01 -4.224196156e+02 -4.224196156e+02
335407 +2.506244912e+01 +2.506244912e+01 -4.370275509e+02 -4.370275509e+02
