% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.123116720e+03 +6.123116720e+03 +5.661026720e+03 +5.661026720e+03
2 +3.844725790e+03 +3.844725790e+03 +3.382635790e+03 +3.382635790e+03
5 +1.924200515e+03 +1.924200515e+03 +1.462110515e+03 +1.462110515e+03
966 +1.550160226e+03 +1.550160226e+03 +1.088070226e+03 +1.088070226e+03
2644 +9.166279220e+02 +9.166279220e+02 +4.545379220e+02 +4.545379220e+02
5934 +6.208739817e+02 +6.208739817e+02 +1.587839817e+02 +1.587839817e+02
11072 +3.922489856e+02 +3.922489856e+02 -6.984101443e+01 -6.984101443e+01
16612 +2.460482819e+02 +2.460482819e+02 -2.160417181e+02 -2.160417181e+02
23271 +1.555349861e+02 +1.555349861e+02 -3.065550139e+02 -3.065550139e+02
29584 +9.899212207e+01 +9.899212207e+01 -3.630978779e+02 -3.630978779e+02
45403 +6.273679837e+01 +6.273679837e+01 -3.993532016e+02 -3.993532016e+02
84979 +3.913651585e+01 +3.913651585e+01 -4.229534842e+02 -4.229534842e+02
173789 +2.487977368e+01 +2.487977368e+01 -4.372102263e+02 -4.372102263e+02
266754 +1.461106716e+01 +1.461106716e+01 -4.474789328e+02 -4.474789328e+02
321589 +9.963835038e+00 +9.963835038e+00 -4.521261650e+02 -4.521261650e+02
