% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.339936086e+03 +5.339936086e+03 +4.877846086e+03 +4.877846086e+03
2 +3.060209916e+03 +3.060209916e+03 +2.598119916e+03 +2.598119916e+03
53 +1.979971492e+03 +1.979971492e+03 +1.517881492e+03 +1.517881492e+03
250 +1.470632379e+03 +1.470632379e+03 +1.008542379e+03 +1.008542379e+03
2354 +9.913997096e+02 +9.913997096e+02 +5.293097096e+02 +5.293097096e+02
5399 +5.839167168e+02 +5.839167168e+02 +1.218267168e+02 +1.218267168e+02
9870 +3.867779373e+02 +3.867779373e+02 -7.531206271e+01 -7.531206271e+01
27829 +2.453745646e+02 +2.453745646e+02 -2.167154354e+02 -2.167154354e+02
46885 +1.564614157e+02 +1.564614157e+02 -3.056285843e+02 -3.056285843e+02
60360 +9.421826231e+01 +9.421826231e+01 -3.678717377e+02 -3.678717377e+02
77364 +6.193392718e+01 +6.193392718e+01 -4.001560728e+02 -4.001560728e+02
108722 +3.888731383e+01 +3.888731383e+01 -4.232026862e+02 -4.232026862e+02
148730 +2.457004398e+01 +2.457004398e+01 -4.375199560e+02 -4.375199560e+02
222415 +1.580989075e+01 +1.580989075e+01 -4.462801093e+02 -4.462801093e+02
292155 +9.572142563e+00 +9.572142563e+00 -4.525178574e+02 -4.525178574e+02
320270 +5.918753544e+00 +5.918753544e+00 -4.561712465e+02 -4.561712465e+02
