% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.229221881e+03 +4.229221881e+03 +4.259191881e+03 +4.259191881e+03
13 +3.790809955e+03 +3.790809955e+03 +3.820779955e+03 +3.820779955e+03
3007 +2.276928748e+03 +2.276928748e+03 +2.306898748e+03 +2.306898748e+03
6155 +1.574601521e+03 +1.574601521e+03 +1.604571521e+03 +1.604571521e+03
12610 +9.858362067e+02 +9.858362067e+02 +1.015806207e+03 +1.015806207e+03
17401 +6.198516232e+02 +6.198516232e+02 +6.498216232e+02 +6.498216232e+02
31464 +3.973004550e+02 +3.973004550e+02 +4.272704550e+02 +4.272704550e+02
44813 +2.439005076e+02 +2.439005076e+02 +2.738705076e+02 +2.738705076e+02
74090 +1.578096004e+02 +1.578096004e+02 +1.877796004e+02 +1.877796004e+02
116437 +9.898769763e+01 +9.898769763e+01 +1.289576976e+02 +1.289576976e+02
232004 +6.232148254e+01 +6.232148254e+01 +9.229148254e+01 +9.229148254e+01
