% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.702565299e+03 +4.702565299e+03 +4.732535299e+03 +4.732535299e+03
4 +3.076809948e+03 +3.076809948e+03 +3.106779948e+03 +3.106779948e+03
1612 +2.487988517e+03 +2.487988517e+03 +2.517958517e+03 +2.517958517e+03
5268 +1.437289942e+03 +1.437289942e+03 +1.467259942e+03 +1.467259942e+03
9134 +9.808607439e+02 +9.808607439e+02 +1.010830744e+03 +1.010830744e+03
15367 +6.183879870e+02 +6.183879870e+02 +6.483579870e+02 +6.483579870e+02
27806 +3.979675796e+02 +3.979675796e+02 +4.279375796e+02 +4.279375796e+02
35324 +2.438956340e+02 +2.438956340e+02 +2.738656340e+02 +2.738656340e+02
48581 +1.540139744e+02 +1.540139744e+02 +1.839839744e+02 +1.839839744e+02
65059 +9.895089186e+01 +9.895089186e+01 +1.289208919e+02 +1.289208919e+02
80603 +6.308386088e+01 +6.308386088e+01 +9.305386088e+01 +9.305386088e+01
107308 +3.958259471e+01 +3.958259471e+01 +6.955259471e+01 +6.955259471e+01
126641 +2.506023044e+01 +2.506023044e+01 +5.503023044e+01 +5.503023044e+01
154307 +1.577330812e+01 +1.577330812e+01 +4.574330812e+01 +4.574330812e+01
188534 +9.914443577e+00 +9.914443577e+00 +3.988444358e+01 +3.988444358e+01
245124 +6.253326449e+00 +6.253326449e+00 +3.622332645e+01 +3.622332645e+01
