% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.350777886e+03 +4.350777886e+03 +4.380747886e+03 +4.380747886e+03
5 +3.178751942e+03 +3.178751942e+03 +3.208721942e+03 +3.208721942e+03
1548 +2.290258995e+03 +2.290258995e+03 +2.320228995e+03 +2.320228995e+03
4142 +1.489315569e+03 +1.489315569e+03 +1.519285569e+03 +1.519285569e+03
8391 +9.802639499e+02 +9.802639499e+02 +1.010233950e+03 +1.010233950e+03
12835 +5.828482676e+02 +5.828482676e+02 +6.128182676e+02 +6.128182676e+02
19832 +3.502958223e+02 +3.502958223e+02 +3.802658223e+02 +3.802658223e+02
29126 +2.507525057e+02 +2.507525057e+02 +2.807225057e+02 +2.807225057e+02
37315 +1.552995812e+02 +1.552995812e+02 +1.852695812e+02 +1.852695812e+02
47879 +9.969017009e+01 +9.969017009e+01 +1.296601701e+02 +1.296601701e+02
61959 +6.293344385e+01 +6.293344385e+01 +9.290344385e+01 +9.290344385e+01
73078 +3.967771351e+01 +3.967771351e+01 +6.964771351e+01 +6.964771351e+01
84548 +2.324422321e+01 +2.324422321e+01 +5.321422321e+01 +5.321422321e+01
97753 +1.581194904e+01 +1.581194904e+01 +4.578194904e+01 +4.578194904e+01
112473 +9.965505520e+00 +9.965505520e+00 +3.993550552e+01 +3.993550552e+01
124223 +5.974881383e+00 +5.974881383e+00 +3.594488138e+01 +3.594488138e+01
136921 +3.878141287e+00 +3.878141287e+00 +3.384814129e+01 +3.384814129e+01
152053 +2.443769713e+00 +2.443769713e+00 +3.241376971e+01 +3.241376971e+01
167459 +1.537799043e+00 +1.537799043e+00 +3.150779904e+01 +3.150779904e+01
182978 +9.533709768e-01 +9.533709768e-01 +3.092337098e+01 +3.092337098e+01
197092 +6.230437219e-01 +6.230437219e-01 +3.059304372e+01 +3.059304372e+01
218078 +3.917645532e-01 +3.917645532e-01 +3.036176455e+01 +3.036176455e+01
237741 +2.507932847e-01 +2.507932847e-01 +3.022079328e+01 +3.022079328e+01
259959 +1.581135465e-01 +1.581135465e-01 +3.012811355e+01 +3.012811355e+01
293966 +9.983362011e-02 +9.983362011e-02 +3.006983362e+01 +3.006983362e+01
