% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.949997728e+04 +1.949997728e+04 +1.903788728e+04 +1.903788728e+04
2 +1.232791577e+04 +1.232791577e+04 +1.186582577e+04 +1.186582577e+04
3 +7.299242060e+03 +7.299242060e+03 +6.837152060e+03 +6.837152060e+03
5 +5.675142312e+03 +5.675142312e+03 +5.213052312e+03 +5.213052312e+03
37 +3.259900502e+03 +3.259900502e+03 +2.797810502e+03 +2.797810502e+03
144 +2.194338788e+03 +2.194338788e+03 +1.732248788e+03 +1.732248788e+03
994 +1.568883525e+03 +1.568883525e+03 +1.106793525e+03 +1.106793525e+03
3295 +9.379649650e+02 +9.379649650e+02 +4.758749650e+02 +4.758749650e+02
6146 +6.295355804e+02 +6.295355804e+02 +1.674455804e+02 +1.674455804e+02
12405 +3.831462233e+02 +3.831462233e+02 -7.894377672e+01 -7.894377672e+01
17286 +2.325051212e+02 +2.325051212e+02 -2.295848788e+02 -2.295848788e+02
