% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.788682136e+07 +4.788682136e+07 +4.788661148e+07 +4.788661148e+07
2 +3.412248752e+07 +3.412248752e+07 +3.412227764e+07 +3.412227764e+07
4 +2.423313828e+07 +2.423313828e+07 +2.423292840e+07 +2.423292840e+07
5 +1.133567873e+07 +1.133567873e+07 +1.133546885e+07 +1.133546885e+07
58 +7.179900166e+06 +7.179900166e+06 +7.179690286e+06 +7.179690286e+06
92 +3.357334219e+06 +3.357334219e+06 +3.357124339e+06 +3.357124339e+06
3004 +2.388115688e+06 +2.388115688e+06 +2.387905808e+06 +2.387905808e+06
5211 +1.507370168e+06 +1.507370168e+06 +1.507160288e+06 +1.507160288e+06
6341 +9.672425014e+05 +9.672425014e+05 +9.670326214e+05 +9.670326214e+05
9567 +6.026115849e+05 +6.026115849e+05 +6.024017049e+05 +6.024017049e+05
11063 +3.363028261e+05 +3.363028261e+05 +3.360929461e+05 +3.360929461e+05
11745 +2.507795941e+05 +2.507795941e+05 +2.505697141e+05 +2.505697141e+05
17641 +1.528599049e+05 +1.528599049e+05 +1.526500249e+05 +1.526500249e+05
19302 +9.498157713e+04 +9.498157713e+04 +9.477169713e+04 +9.477169713e+04
24322 +6.180790817e+04 +6.180790817e+04 +6.159802817e+04 +6.159802817e+04
30064 +3.754511355e+04 +3.754511355e+04 +3.733523355e+04 +3.733523355e+04
35240 +2.284766233e+04 +2.284766233e+04 +2.263778233e+04 +2.263778233e+04
40626 +1.574800682e+04 +1.574800682e+04 +1.553812682e+04 +1.553812682e+04
49605 +9.741492562e+03 +9.741492562e+03 +9.531612562e+03 +9.531612562e+03
59015 +6.131910120e+03 +6.131910120e+03 +5.922030120e+03 +5.922030120e+03
76048 +3.979324865e+03 +3.979324865e+03 +3.769444865e+03 +3.769444865e+03
96470 +1.469002112e+03 +1.469002112e+03 +1.259122112e+03 +1.259122112e+03
122297 +9.996925525e+02 +9.996925525e+02 +7.898125525e+02 +7.898125525e+02
163910 +3.768111517e+02 +3.768111517e+02 +1.669311517e+02 +1.669311517e+02
239852 +2.209133728e+02 +2.209133728e+02 +1.103337284e+01 +1.103337284e+01
331484 +1.579303540e+02 +1.579303540e+02 -5.194964597e+01 -5.194964597e+01
342159 +9.945686081e+01 +9.945686081e+01 -1.104231392e+02 -1.104231392e+02
