% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.345249426e+07 +4.345249426e+07 +4.345228438e+07 +4.345228438e+07
3 +3.576207503e+07 +3.576207503e+07 +3.576186515e+07 +3.576186515e+07
5 +2.479923036e+07 +2.479923036e+07 +2.479902048e+07 +2.479902048e+07
7 +1.309419087e+07 +1.309419087e+07 +1.309398099e+07 +1.309398099e+07
34 +9.525208462e+06 +9.525208462e+06 +9.524998582e+06 +9.524998582e+06
143 +5.046523265e+06 +5.046523265e+06 +5.046313385e+06 +5.046313385e+06
2384 +3.452211904e+06 +3.452211904e+06 +3.452002024e+06 +3.452002024e+06
3847 +2.339882932e+06 +2.339882932e+06 +2.339673052e+06 +2.339673052e+06
6016 +1.468074439e+06 +1.468074439e+06 +1.467864559e+06 +1.467864559e+06
7437 +9.954935998e+05 +9.954935998e+05 +9.952837198e+05 +9.952837198e+05
8910 +5.703623411e+05 +5.703623411e+05 +5.701524611e+05 +5.701524611e+05
11597 +3.654703914e+05 +3.654703914e+05 +3.652605114e+05 +3.652605114e+05
13887 +2.432094457e+05 +2.432094457e+05 +2.429995657e+05 +2.429995657e+05
15934 +1.140007356e+05 +1.140007356e+05 +1.137908556e+05 +1.137908556e+05
19837 +9.068933887e+04 +9.068933887e+04 +9.047945887e+04 +9.047945887e+04
24210 +6.287864420e+04 +6.287864420e+04 +6.266876420e+04 +6.266876420e+04
29443 +3.744624158e+04 +3.744624158e+04 +3.723636158e+04 +3.723636158e+04
35255 +2.499050043e+04 +2.499050043e+04 +2.478062043e+04 +2.478062043e+04
40204 +1.398916900e+04 +1.398916900e+04 +1.377928900e+04 +1.377928900e+04
43554 +9.408360219e+03 +9.408360219e+03 +9.198480219e+03 +9.198480219e+03
50278 +6.274011287e+03 +6.274011287e+03 +6.064131287e+03 +6.064131287e+03
57955 +3.966828249e+03 +3.966828249e+03 +3.756948249e+03 +3.756948249e+03
73063 +2.479533047e+03 +2.479533047e+03 +2.269653047e+03 +2.269653047e+03
79901 +1.579114339e+03 +1.579114339e+03 +1.369234339e+03 +1.369234339e+03
92891 +9.618650138e+02 +9.618650138e+02 +7.519850138e+02 +7.519850138e+02
116202 +6.296835517e+02 +6.296835517e+02 +4.198035517e+02 +4.198035517e+02
142138 +3.980259394e+02 +3.980259394e+02 +1.881459394e+02 +1.881459394e+02
192757 +2.351476431e+02 +2.351476431e+02 +2.526764307e+01 +2.526764307e+01
