% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.967992930e+07 +3.967992930e+07 +3.967971942e+07 +3.967971942e+07
3 +2.406436355e+07 +2.406436355e+07 +2.406415367e+07 +2.406415367e+07
13 +1.295631234e+07 +1.295631234e+07 +1.295610246e+07 +1.295610246e+07
245 +9.108609115e+06 +9.108609115e+06 +9.108399235e+06 +9.108399235e+06
1194 +5.169126730e+06 +5.169126730e+06 +5.168916850e+06 +5.168916850e+06
2369 +2.570152916e+06 +2.570152916e+06 +2.569943036e+06 +2.569943036e+06
3257 +1.711541494e+06 +1.711541494e+06 +1.711331614e+06 +1.711331614e+06
4388 +1.559996109e+06 +1.559996109e+06 +1.559786229e+06 +1.559786229e+06
5202 +9.098662408e+05 +9.098662408e+05 +9.096563608e+05 +9.096563608e+05
6820 +6.063963935e+05 +6.063963935e+05 +6.061865135e+05 +6.061865135e+05
9769 +3.939183128e+05 +3.939183128e+05 +3.937084328e+05 +3.937084328e+05
11764 +2.486105584e+05 +2.486105584e+05 +2.484006784e+05 +2.484006784e+05
15122 +1.571041104e+05 +1.571041104e+05 +1.568942304e+05 +1.568942304e+05
18097 +9.923709349e+04 +9.923709349e+04 +9.902721349e+04 +9.902721349e+04
21360 +6.267232471e+04 +6.267232471e+04 +6.246244471e+04 +6.246244471e+04
24928 +3.903299434e+04 +3.903299434e+04 +3.882311434e+04 +3.882311434e+04
33399 +2.421482884e+04 +2.421482884e+04 +2.400494884e+04 +2.400494884e+04
37376 +1.573330137e+04 +1.573330137e+04 +1.552342137e+04 +1.552342137e+04
45273 +9.704630926e+03 +9.704630926e+03 +9.494750926e+03 +9.494750926e+03
49982 +6.007519010e+03 +6.007519010e+03 +5.797639010e+03 +5.797639010e+03
59214 +3.965390850e+03 +3.965390850e+03 +3.755510850e+03 +3.755510850e+03
67109 +2.455972453e+03 +2.455972453e+03 +2.246092453e+03 +2.246092453e+03
77808 +1.321386779e+03 +1.321386779e+03 +1.111506779e+03 +1.111506779e+03
86347 +9.835513806e+02 +9.835513806e+02 +7.736713806e+02 +7.736713806e+02
102091 +6.254336164e+02 +6.254336164e+02 +4.155536164e+02 +4.155536164e+02
122825 +3.973639518e+02 +3.973639518e+02 +1.874839518e+02 +1.874839518e+02
144055 +1.786172456e+02 +1.786172456e+02 -3.126275444e+01 -3.126275444e+01
145492 +1.474853260e+02 +1.474853260e+02 -6.239467401e+01 -6.239467401e+01
219985 +9.184024005e+01 +9.184024005e+01 -1.180397599e+02 -1.180397599e+02
279272 +6.305957354e+01 +6.305957354e+01 -1.468204265e+02 -1.468204265e+02
