% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.471136648e+07 +2.471136648e+07 +2.471115660e+07 +2.471115660e+07
3 +1.338760629e+07 +1.338760629e+07 +1.338739641e+07 +1.338739641e+07
67 +7.942026643e+06 +7.942026643e+06 +7.941816763e+06 +7.941816763e+06
330 +4.969389424e+06 +4.969389424e+06 +4.969179544e+06 +4.969179544e+06
1601 +3.863492554e+06 +3.863492554e+06 +3.863282674e+06 +3.863282674e+06
3003 +2.377669008e+06 +2.377669008e+06 +2.377459128e+06 +2.377459128e+06
4299 +1.037739135e+06 +1.037739135e+06 +1.037529255e+06 +1.037529255e+06
5199 +9.503189960e+05 +9.503189960e+05 +9.501091160e+05 +9.501091160e+05
8742 +5.933547246e+05 +5.933547246e+05 +5.931448446e+05 +5.931448446e+05
11126 +3.276178459e+05 +3.276178459e+05 +3.274079659e+05 +3.274079659e+05
12588 +2.401858505e+05 +2.401858505e+05 +2.399759705e+05 +2.399759705e+05
15464 +1.578504927e+05 +1.578504927e+05 +1.576406127e+05 +1.576406127e+05
17712 +8.933967710e+04 +8.933967710e+04 +8.912979710e+04 +8.912979710e+04
21473 +6.278209519e+04 +6.278209519e+04 +6.257221519e+04 +6.257221519e+04
25017 +3.737334228e+04 +3.737334228e+04 +3.716346228e+04 +3.716346228e+04
29128 +2.398835076e+04 +2.398835076e+04 +2.377847076e+04 +2.377847076e+04
31249 +1.548967144e+04 +1.548967144e+04 +1.527979144e+04 +1.527979144e+04
34275 +9.759468887e+03 +9.759468887e+03 +9.549588887e+03 +9.549588887e+03
39370 +6.292304372e+03 +6.292304372e+03 +6.082424372e+03 +6.082424372e+03
47351 +3.970307003e+03 +3.970307003e+03 +3.760427003e+03 +3.760427003e+03
56882 +2.510582755e+03 +2.510582755e+03 +2.300702755e+03 +2.300702755e+03
66407 +1.564300969e+03 +1.564300969e+03 +1.354420969e+03 +1.354420969e+03
75693 +9.423174080e+02 +9.423174080e+02 +7.324374080e+02 +7.324374080e+02
91961 +6.219582425e+02 +6.219582425e+02 +4.120782425e+02 +4.120782425e+02
119082 +3.434016796e+02 +3.434016796e+02 +1.335216796e+02 +1.335216796e+02
119757 +1.860332965e+02 +1.860332965e+02 -2.384670353e+01 -2.384670353e+01
149633 +1.582434290e+02 +1.582434290e+02 -5.163657099e+01 -5.163657099e+01
169918 +7.772238074e+01 +7.772238074e+01 -1.321576193e+02 -1.321576193e+02
212069 +5.794596379e+01 +5.794596379e+01 -1.519340362e+02 -1.519340362e+02
292463 +3.902781980e+01 +3.902781980e+01 -1.708521802e+02 -1.708521802e+02
