% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.373355543e+07 +2.373355543e+07 +2.373334555e+07 +2.373334555e+07
8 +1.396031156e+07 +1.396031156e+07 +1.396010168e+07 +1.396010168e+07
31 +4.468070214e+06 +4.468070214e+06 +4.467860334e+06 +4.467860334e+06
1574 +3.385262429e+06 +3.385262429e+06 +3.385052549e+06 +3.385052549e+06
2277 +2.452477506e+06 +2.452477506e+06 +2.452267626e+06 +2.452267626e+06
3889 +1.410171830e+06 +1.410171830e+06 +1.409961950e+06 +1.409961950e+06
5764 +9.758488197e+05 +9.758488197e+05 +9.756389397e+05 +9.756389397e+05
6259 +6.250519196e+05 +6.250519196e+05 +6.248420396e+05 +6.248420396e+05
9997 +3.980794051e+05 +3.980794051e+05 +3.978695251e+05 +3.978695251e+05
11901 +2.292906939e+05 +2.292906939e+05 +2.290808139e+05 +2.290808139e+05
14619 +1.580473607e+05 +1.580473607e+05 +1.578374807e+05 +1.578374807e+05
16619 +9.717019549e+04 +9.717019549e+04 +9.696031549e+04 +9.696031549e+04
19734 +6.091249137e+04 +6.091249137e+04 +6.070261137e+04 +6.070261137e+04
23425 +3.915567590e+04 +3.915567590e+04 +3.894579590e+04 +3.894579590e+04
26409 +2.421615357e+04 +2.421615357e+04 +2.400627357e+04 +2.400627357e+04
29920 +1.566661591e+04 +1.566661591e+04 +1.545673591e+04 +1.545673591e+04
34322 +9.806809818e+03 +9.806809818e+03 +9.596929818e+03 +9.596929818e+03
41344 +6.269504221e+03 +6.269504221e+03 +6.059624221e+03 +6.059624221e+03
45928 +3.906514819e+03 +3.906514819e+03 +3.696634819e+03 +3.696634819e+03
53363 +2.451229561e+03 +2.451229561e+03 +2.241349561e+03 +2.241349561e+03
60623 +1.333008493e+03 +1.333008493e+03 +1.123128493e+03 +1.123128493e+03
69358 +9.965434762e+02 +9.965434762e+02 +7.866634762e+02 +7.866634762e+02
79100 +5.791049745e+02 +5.791049745e+02 +3.692249745e+02 +3.692249745e+02
122788 +3.959291026e+02 +3.959291026e+02 +1.860491026e+02 +1.860491026e+02
135312 +2.417717784e+02 +2.417717784e+02 +3.189177836e+01 +3.189177836e+01
167930 +1.565099718e+02 +1.565099718e+02 -5.337002823e+01 -5.337002823e+01
318479 +9.356381658e+01 +9.356381658e+01 -1.163161834e+02 -1.163161834e+02
323705 +6.152475527e+01 +6.152475527e+01 -1.483552447e+02 -1.483552447e+02
