% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.287686192e+02 +4.287686192e+02 +5.082486192e+02 +5.082486192e+02
16 +3.788335466e+02 +3.788335466e+02 +4.583135466e+02 +4.583135466e+02
1051 +2.417221076e+02 +2.417221076e+02 +3.212021076e+02 +3.212021076e+02
2804 +1.227632058e+02 +1.227632058e+02 +2.022432058e+02 +2.022432058e+02
3654 +9.783241376e+01 +9.783241376e+01 +1.773124138e+02 +1.773124138e+02
7946 +5.994282697e+01 +5.994282697e+01 +1.394228270e+02 +1.394228270e+02
11004 +3.639684128e+01 +3.639684128e+01 +1.158768413e+02 +1.158768413e+02
13532 +2.402113456e+01 +2.402113456e+01 +1.035011346e+02 +1.035011346e+02
17579 +1.460864941e+01 +1.460864941e+01 +9.408864941e+01 +9.408864941e+01
22261 +9.301717641e+00 +9.301717641e+00 +8.878171764e+01 +8.878171764e+01
26629 +5.111975243e+00 +5.111975243e+00 +8.459197524e+01 +8.459197524e+01
31383 +3.926669534e+00 +3.926669534e+00 +8.340666953e+01 +8.340666953e+01
34901 +2.430866426e+00 +2.430866426e+00 +8.191086643e+01 +8.191086643e+01
38232 +1.576974164e+00 +1.576974164e+00 +8.105697416e+01 +8.105697416e+01
