% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.083393786e+02 +4.083393786e+02 +4.878193786e+02 +4.878193786e+02
2 +3.722510762e+02 +3.722510762e+02 +4.517310762e+02 +4.517310762e+02
1669 +1.851994048e+02 +1.851994048e+02 +2.646794048e+02 +2.646794048e+02
3224 +1.546438536e+02 +1.546438536e+02 +2.341238536e+02 +2.341238536e+02
5093 +9.536535676e+01 +9.536535676e+01 +1.748453568e+02 +1.748453568e+02
7930 +6.270390423e+01 +6.270390423e+01 +1.421839042e+02 +1.421839042e+02
11827 +3.692544306e+01 +3.692544306e+01 +1.164054431e+02 +1.164054431e+02
15164 +2.395772142e+01 +2.395772142e+01 +1.034377214e+02 +1.034377214e+02
19211 +1.574793266e+01 +1.574793266e+01 +9.522793266e+01 +9.522793266e+01
22209 +8.794649412e+00 +8.794649412e+00 +8.827464941e+01 +8.827464941e+01
26603 +5.994100988e+00 +5.994100988e+00 +8.547410099e+01 +8.547410099e+01
33179 +3.878757484e+00 +3.878757484e+00 +8.335875748e+01 +8.335875748e+01
39504 +2.344436086e+00 +2.344436086e+00 +8.182443609e+01 +8.182443609e+01
