% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.450597117e+02 +4.450597117e+02 +5.245397117e+02 +5.245397117e+02
4 +3.806495998e+02 +3.806495998e+02 +4.601295998e+02 +4.601295998e+02
848 +2.217879194e+02 +2.217879194e+02 +3.012679194e+02 +3.012679194e+02
2620 +1.512619907e+02 +1.512619907e+02 +2.307419907e+02 +2.307419907e+02
3690 +9.904762828e+01 +9.904762828e+01 +1.785276283e+02 +1.785276283e+02
6522 +6.162958616e+01 +6.162958616e+01 +1.411095862e+02 +1.411095862e+02
8738 +3.844587054e+01 +3.844587054e+01 +1.179258705e+02 +1.179258705e+02
11616 +2.421977153e+01 +2.421977153e+01 +1.036997715e+02 +1.036997715e+02
14107 +1.578010374e+01 +1.578010374e+01 +9.526010374e+01 +9.526010374e+01
17325 +9.505632102e+00 +9.505632102e+00 +8.898563210e+01 +8.898563210e+01
19346 +6.023774045e+00 +6.023774045e+00 +8.550377405e+01 +8.550377405e+01
22806 +3.969009429e+00 +3.969009429e+00 +8.344900943e+01 +8.344900943e+01
26574 +2.212352013e+00 +2.212352013e+00 +8.169235201e+01 +8.169235201e+01
