% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.163363757e+02 +4.163363757e+02 +4.958163757e+02 +4.958163757e+02
10 +3.547885777e+02 +3.547885777e+02 +4.342685777e+02 +4.342685777e+02
571 +2.380439623e+02 +2.380439623e+02 +3.175239623e+02 +3.175239623e+02
2024 +1.570761092e+02 +1.570761092e+02 +2.365561092e+02 +2.365561092e+02
2798 +8.748430615e+01 +8.748430615e+01 +1.669643062e+02 +1.669643062e+02
4938 +5.470422534e+01 +5.470422534e+01 +1.341842253e+02 +1.341842253e+02
6381 +3.915923932e+01 +3.915923932e+01 +1.186392393e+02 +1.186392393e+02
7999 +2.362893749e+01 +2.362893749e+01 +1.031089375e+02 +1.031089375e+02
10673 +1.480275581e+01 +1.480275581e+01 +9.428275581e+01 +9.428275581e+01
13797 +9.600140078e+00 +9.600140078e+00 +8.908014008e+01 +8.908014008e+01
15780 +6.064655194e+00 +6.064655194e+00 +8.554465519e+01 +8.554465519e+01
