% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.838383487e+02 +5.838383487e+02 +6.633183487e+02 +6.633183487e+02
4 +3.398686256e+02 +3.398686256e+02 +4.193486256e+02 +4.193486256e+02
581 +2.275323641e+02 +2.275323641e+02 +3.070123641e+02 +3.070123641e+02
2468 +1.556470372e+02 +1.556470372e+02 +2.351270372e+02 +2.351270372e+02
4963 +9.379373343e+01 +9.379373343e+01 +1.732737334e+02 +1.732737334e+02
7675 +4.126536586e+01 +4.126536586e+01 +1.207453659e+02 +1.207453659e+02
9839 +3.701926966e+01 +3.701926966e+01 +1.164992697e+02 +1.164992697e+02
13427 +2.152169528e+01 +2.152169528e+01 +1.010016953e+02 +1.010016953e+02
15177 +1.506004849e+01 +1.506004849e+01 +9.454004849e+01 +9.454004849e+01
18256 +9.086244435e+00 +9.086244435e+00 +8.856624444e+01 +8.856624444e+01
21388 +5.937947314e+00 +5.937947314e+00 +8.541794731e+01 +8.541794731e+01
22328 +3.932033325e+00 +3.932033325e+00 +8.341203333e+01 +8.341203333e+01
27570 +2.419223691e+00 +2.419223691e+00 +8.189922369e+01 +8.189922369e+01
30130 +1.575192993e+00 +1.575192993e+00 +8.105519299e+01 +8.105519299e+01
