% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187459989e+02 +1.187459989e+02 +1.982259989e+02 +1.982259989e+02 -2.1489e+00 +2.5654e+00 -2.1724e+00 +4.5072e-01 +4.2570e+00 -4.4945e+00 +4.3998e-01 -3.8110e+00 -2.2095e+00 -5.4459e-01
2 +6.497387011e+01 +6.497387011e+01 +1.444538701e+02 +1.444538701e+02 +3.4368e-01 -3.1164e+00 +3.6691e+00 +1.1932e+00 -3.3723e+00 +1.4773e+00 -3.2581e+00 +1.0730e+00 +3.5019e+00 -1.4567e+00
4 +6.259949939e+01 +6.259949939e+01 +1.420794994e+02 +1.420794994e+02 -2.0701e+00 +1.1831e+00 -1.6871e+00 +4.4747e+00 -4.0887e+00 +1.7092e+00 +7.7695e-01 -4.0483e+00 +2.2095e+00 -2.6936e-01
31 +3.317613037e+01 +3.317613037e+01 +1.126561304e+02 +1.126561304e+02 +1.2712e+00 -4.5317e+00 -1.1265e+00 -7.4076e-01 -2.4178e+00 -6.4999e-01 -3.4694e-02 +3.2883e+00 -1.0528e+00 -1.6981e+00
211 +1.709211684e+01 +1.709211684e+01 +9.657211684e+01 +9.657211684e+01 +1.1111e+00 -1.4412e+00 -2.5019e+00 -3.3782e-01 -1.7485e+00 -8.9350e-02 +2.3211e+00 +1.0612e+00 -1.7120e+00 -3.1109e+00
1942 +1.396274657e+01 +1.396274657e+01 +9.344274657e+01 +9.344274657e+01 -1.8466e+00 -1.4412e+00 -2.5019e+00 +1.7625e+00 -1.7485e+00 -8.9350e-02 -2.3102e+00 +6.3244e-02 -1.7120e+00 -2.4872e+00
7404 +8.856153510e+00 +8.856153510e+00 +8.833615351e+01 +8.833615351e+01 +4.5723e-01 -2.9301e+00 -1.6580e+00 +2.1498e+00 -2.9014e+00 -5.3826e-01 +7.6886e-01 -6.2304e-01 -7.3809e-01 -1.7871e+00
9437 +6.174268154e+00 +6.174268154e+00 +8.565426815e+01 +8.565426815e+01 +4.5723e-01 -1.8369e+00 -1.6580e+00 +2.1498e+00 -2.9014e+00 -5.3826e-01 +7.6886e-01 -6.2304e-01 -7.3809e-01 -1.7871e+00
15652 +2.635080195e+00 +2.635080195e+00 +8.211508019e+01 +8.211508019e+01 +4.7762e-01 -7.0412e-01 -2.6511e-01 +2.2277e+00 -2.8428e+00 +2.6982e-01 -4.5724e-01 +1.4087e+00 -1.6742e+00 -2.5558e+00
33225 +2.473860881e+00 +2.473860881e+00 +8.195386088e+01 +8.195386088e+01 +2.9351e-01 -1.1753e+00 -1.0382e+00 +2.2277e+00 -1.9507e+00 +2.9776e-01 -7.9611e-01 +1.1305e+00 -1.6742e+00 -2.5558e+00
