% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.794917786e+02 +3.794917786e+02 +4.589717786e+02 +4.589717786e+02
1022 +2.336941438e+02 +2.336941438e+02 +3.131741438e+02 +3.131741438e+02
2131 +1.452973327e+02 +1.452973327e+02 +2.247773327e+02 +2.247773327e+02
3474 +9.445812566e+01 +9.445812566e+01 +1.739381257e+02 +1.739381257e+02
4496 +6.079568044e+01 +6.079568044e+01 +1.402756804e+02 +1.402756804e+02
7002 +3.868965736e+01 +3.868965736e+01 +1.181696574e+02 +1.181696574e+02
8802 +1.864440171e+01 +1.864440171e+01 +9.812440171e+01 +9.812440171e+01
10753 +1.436236191e+01 +1.436236191e+01 +9.384236191e+01 +9.384236191e+01
13431 +7.876456544e+00 +7.876456544e+00 +8.735645654e+01 +8.735645654e+01
15186 +4.710657815e+00 +4.710657815e+00 +8.419065782e+01 +8.419065782e+01
17036 +3.720037573e+00 +3.720037573e+00 +8.320003757e+01 +8.320003757e+01
19961 +2.046588495e+00 +2.046588495e+00 +8.152658850e+01 +8.152658850e+01
22790 +1.581036852e+00 +1.581036852e+00 +8.106103685e+01 +8.106103685e+01
