% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.081539630e+02 +6.081539630e+02 +6.876339630e+02 +6.876339630e+02
5 +3.921979711e+02 +3.921979711e+02 +4.716779711e+02 +4.716779711e+02
246 +2.089395951e+02 +2.089395951e+02 +2.884195951e+02 +2.884195951e+02
2920 +1.480135110e+02 +1.480135110e+02 +2.274935110e+02 +2.274935110e+02
4780 +9.905245427e+01 +9.905245427e+01 +1.785324543e+02 +1.785324543e+02
6902 +6.221467713e+01 +6.221467713e+01 +1.416946771e+02 +1.416946771e+02
9386 +3.655862279e+01 +3.655862279e+01 +1.160386228e+02 +1.160386228e+02
12070 +2.499227540e+01 +2.499227540e+01 +1.044722754e+02 +1.044722754e+02
19849 +1.342678967e+01 +1.342678967e+01 +9.290678967e+01 +9.290678967e+01
22850 +8.407496996e+00 +8.407496996e+00 +8.788749700e+01 +8.788749700e+01
26165 +6.095127308e+00 +6.095127308e+00 +8.557512731e+01 +8.557512731e+01
31318 +3.628131883e+00 +3.628131883e+00 +8.310813188e+01 +8.310813188e+01
35556 +2.483419683e+00 +2.483419683e+00 +8.196341968e+01 +8.196341968e+01
