% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.261867334e+02 +1.261867334e+02 +2.056667334e+02 +2.056667334e+02 +2.6223e+00 -9.1054e-01 -1.6656e+00 +3.1523e+00 +3.5363e+00 -2.5609e+00 +4.7383e+00 -4.2082e+00 -2.2621e+00 +2.2189e+00
2 +9.273083627e+01 +9.273083627e+01 +1.722108363e+02 +1.722108363e+02 +4.9512e+00 +2.1579e+00 +2.6850e+00 +2.8704e+00 +1.1710e+00 -1.9891e-01 -2.1667e+00 -4.6386e+00 -8.2182e-01 -9.5320e-01
10 +5.959000609e+01 +5.959000609e+01 +1.390700061e+02 +1.390700061e+02 -3.4678e+00 -4.4751e+00 +1.2807e+00 +4.9789e+00 -4.2518e+00 -2.2739e+00 -2.9364e-01 +1.3647e+00 +2.8895e-01 -5.4564e-01
98 +2.760087935e+01 +2.760087935e+01 +1.070808794e+02 +1.070808794e+02 +3.4551e+00 -2.9281e+00 -2.0990e+00 +9.4200e-01 -1.7822e+00 -1.2051e+00 -8.1729e-01 +1.9523e+00 -1.9825e+00 -1.0838e+00
472 +2.314202035e+01 +2.314202035e+01 +1.026220203e+02 +1.026220203e+02 -1.5659e-01 +2.6575e-01 -3.1754e+00 +1.1041e+00 -1.8053e+00 +2.9627e+00 +1.4297e+00 +4.4088e-01 +4.1255e-01 -3.7094e+00
1949 +1.145627701e+01 +1.145627701e+01 +9.093627701e+01 +9.093627701e+01 +8.3243e-01 -1.9579e-03 -1.5482e+00 +2.4654e+00 -3.0203e+00 +1.2328e+00 +7.8900e-01 +2.6051e+00 -6.4647e-01 -3.3566e+00
2036 +9.891687143e+00 +9.891687143e+00 +8.937168714e+01 +8.937168714e+01 +1.6870e+00 -2.2412e+00 -1.8506e+00 +1.8732e+00 -2.0485e+00 -3.4882e-01 +2.0279e-01 +1.5056e+00 -1.2874e-01 -2.7918e+00
17089 +4.324997733e+00 +4.324997733e+00 +8.380499773e+01 +8.380499773e+01 +5.5072e-01 +1.4753e-01 +2.0093e-01 +2.6366e+00 -2.7692e+00 +7.4227e-01 -4.0910e-01 +2.3859e-01 -1.4063e+00 -2.0907e+00
18312 +2.601176550e+00 +2.601176550e+00 +8.208117655e+01 +8.208117655e+01 +5.4688e-01 -1.9287e+00 -1.2132e+00 +2.6366e+00 -2.7692e+00 +7.4227e-01 -4.0910e-01 +2.3859e-01 -1.4063e+00 -2.0907e+00
25769 +2.437770338e+00 +2.437770338e+00 +8.191777034e+01 +8.191777034e+01 +7.3303e-01 -1.9287e+00 -1.2132e+00 +2.6366e+00 -2.7692e+00 +7.4227e-01 +5.8532e-01 +2.3859e-01 -1.3336e+00 -2.6407e+00
