% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.609267516e+02 +4.609267516e+02 +5.404067516e+02 +5.404067516e+02
10 +3.853766757e+02 +3.853766757e+02 +4.648566757e+02 +4.648566757e+02
1051 +2.323414629e+02 +2.323414629e+02 +3.118214629e+02 +3.118214629e+02
1806 +1.525416203e+02 +1.525416203e+02 +2.320216203e+02 +2.320216203e+02
3478 +8.841699374e+01 +8.841699374e+01 +1.678969937e+02 +1.678969937e+02
4989 +5.985069679e+01 +5.985069679e+01 +1.393306968e+02 +1.393306968e+02
6187 +3.971457651e+01 +3.971457651e+01 +1.191945765e+02 +1.191945765e+02
7768 +2.507052825e+01 +2.507052825e+01 +1.045505282e+02 +1.045505282e+02
10244 +1.568917281e+01 +1.568917281e+01 +9.516917281e+01 +9.516917281e+01
11529 +9.666425569e+00 +9.666425569e+00 +8.914642557e+01 +8.914642557e+01
14574 +5.540682290e+00 +5.540682290e+00 +8.502068229e+01 +8.502068229e+01
16920 +3.920831510e+00 +3.920831510e+00 +8.340083151e+01 +8.340083151e+01
18346 +2.416237893e+00 +2.416237893e+00 +8.189623789e+01 +8.189623789e+01
21016 +1.565777608e+00 +1.565777608e+00 +8.104577761e+01 +8.104577761e+01
